latitude,longitude,label,link
http://www.wikidata.org/entity/Q3034024	Point(1.8775 44.41)	Maire-Gaillard dolmen
http://www.wikidata.org/entity/Q3034025	Point(6.8078 43.6732)	South Mauvans dolmen
http://www.wikidata.org/entity/Q3034027	Point(-3.37875 47.81335)	dolmen de Nelhouët
http://www.wikidata.org/entity/Q3034028	Point(-2.856425 47.583344)	dolmen de Penhap
http://www.wikidata.org/entity/Q3034031	Point(-0.071183 47.5506)	Pierre-Couverte
http://www.wikidata.org/entity/Q3034032	Point(2.4667 44.4293)	Q3034032
http://www.wikidata.org/entity/Q3034033	Point(0.96139 45.9767)	Dolmen de Rouffignac
http://www.wikidata.org/entity/Q3034034	Point(2.5365 44.4751)	dolmen of Saint-Antonin
http://www.wikidata.org/entity/Q3034035	Point(4.6777 43.7066)	dolmen de Coutignargues
http://www.wikidata.org/entity/Q3034038	Point(1.60528 45.7056)	Q3034038
http://www.wikidata.org/entity/Q3034039	Point(-2.341897763 47.349188573)	Sandun dolmen
http://www.wikidata.org/entity/Q3034043	Point(-0.309833 45.6925)	Dolmen de Séchebec
http://www.wikidata.org/entity/Q3034044	Point(1.1414 46.0535)	Q3034044
http://www.wikidata.org/entity/Q3034045	Point(0.62389 45.7758)	Dolmen de Thauzac
http://www.wikidata.org/entity/Q3034046	Point(2.92491 43.9971)	Dolmen de Tièrgues
http://www.wikidata.org/entity/Q3034048	Point(-3.22979 47.79576)	dolmen de Tri-Men-de-Castello
http://www.wikidata.org/entity/Q3034049	Point(-3.150833 47.640278)	dolmen de Ty-er-Mané
http://www.wikidata.org/entity/Q3387406	Point(0.153138888 47.580055555)	Pierre couverte de la planche
http://www.wikidata.org/entity/Q3387776	Point(-2.02179 47.1818)	pierre des Platennes
http://www.wikidata.org/entity/Q3387822	Point(0.941926 45.738436)	Dolmen de la Côte, Saint-Laurent-sur-Gorre
http://www.wikidata.org/entity/Q3387825	Point(1.27242 45.59545)	Q3387825
http://www.wikidata.org/entity/Q3387831	Point(0.362028 46.5746)	La Pierre-Levée
http://www.wikidata.org/entity/Q3393652	Point(-2.925506 47.596811)	dolmens of Mané-Ven-Guen
http://www.wikidata.org/entity/Q3491189	Point(-2.378267 42.829578)	Sorginetxe
http://www.wikidata.org/entity/Q3538422	Point(8.781111 42.073889)	Tremeca
http://www.wikidata.org/entity/Q3542044	Point(-2.378330555 47.883330555)	dolmen de la Maison Trouvée
http://www.wikidata.org/entity/Q3556388	Point(7.23333 36.55)	Q3556388
http://www.wikidata.org/entity/Q3712683	Point(16.50968889 41.18025278)	Dolmen Frisari
http://www.wikidata.org/entity/Q3712687	Point(16.48497222 41.18563056)	Dolmen di Albarosa
http://www.wikidata.org/entity/Q3780704	Point(2.992891827 41.856789945)	Cova d'en Daina
http://www.wikidata.org/entity/Q3938804	Point(6.7852 52.95197)	D19
http://www.wikidata.org/entity/Q4123544	Point(39.39587167 43.87328333)	Volkonsky dolmen
http://www.wikidata.org/entity/Q4267528	Point(-9.0167702 42.6000685)	Dolmen de Axeitos
http://www.wikidata.org/entity/Q4286031	Point(6.88547 52.79955)	D41
http://www.wikidata.org/entity/Q4314372	Point(6.88786 52.81106)	D40
http://www.wikidata.org/entity/Q4514809	Point(6.65892 53.11557)	G1
http://www.wikidata.org/entity/Q4647511	Point(39.285298 44.176232)	Psynako 1
http://www.wikidata.org/entity/Q4767769	Point(-5.80348 54.3422)	Annadorn Dolmen
http://www.wikidata.org/entity/Q4797722	Point(-2.99541 52.0822)	Arthur's Stone, Herefordshire
http://www.wikidata.org/entity/Q4894571	Point(2.48686667 41.65185)	Pedra Gentil
