item,location,itemLabel
http://www.wikidata.org/entity/Q122326084,Point(8.63987 40.11966),Nuraghe
http://www.wikidata.org/entity/Q122326087,Point(9.0219118 40.5000582),Nuraghe
http://www.wikidata.org/entity/Q122326088,Point(9.0170452 40.4995169),Nuraghe
http://www.wikidata.org/entity/Q122326092,Point(8.5798877 40.574764),Nuraghe
http://www.wikidata.org/entity/Q122326095,Point(8.6038426 39.04902),Nuraghe
http://www.wikidata.org/entity/Q122326099,Point(8.9881541 40.4858822),Nuraghe
http://www.wikidata.org/entity/Q122326101,Point(8.604943 39.154472),Nuraghe
http://www.wikidata.org/entity/Q122326104,Point(8.679969 40.49677),Nuraghe
http://www.wikidata.org/entity/Q122326106,Point(8.7178657 40.7494375),Nuraghe
http://www.wikidata.org/entity/Q122326108,Point(9.1311997 40.333255),Nuraghe
http://www.wikidata.org/entity/Q122326111,Point(9.3542334 39.204792),Nuraghe
http://www.wikidata.org/entity/Q122326115,Point(9.0632109 40.4155845),Nuraghe
http://www.wikidata.org/entity/Q122326119,Point(9.5839244 40.396629),Nuraghe
http://www.wikidata.org/entity/Q122326125,Point(9.5656693 39.665632),Nuraghe
http://www.wikidata.org/entity/Q122326128,Point(8.9116153 40.540143),Nuraghe
http://www.wikidata.org/entity/Q122326131,Point(8.4070844 40.4455709),Nuraghe
http://www.wikidata.org/entity/Q122326134,Point(9.0526244 40.00977),Nuraghe
http://www.wikidata.org/entity/Q122326137,Point(9.0491952 40.007586),Nuraghe
http://www.wikidata.org/entity/Q122326141,Point(8.9992645 39.716601),Nuraghe
http://www.wikidata.org/entity/Q122326145,Point(8.960548 38.9533216),Nuraghe
http://www.wikidata.org/entity/Q122326150,Point(8.6627626 39.152494),Nuraghe
http://www.wikidata.org/entity/Q122326154,Point(8.9067203 39.847182),Nuraghe
http://www.wikidata.org/entity/Q122326470,Point(8.802364 40.254886),Nuraghe
http://www.wikidata.org/entity/Q122326475,Point(8.7943196 40.45625),Nuraghe
http://www.wikidata.org/entity/Q122326478,Point(8.7930885 40.455984),Nuraghe
http://www.wikidata.org/entity/Q122326482,Point(8.7942485 40.454877),Nuraghe
http://www.wikidata.org/entity/Q122326486,Point(8.483241 40.614234),Nuraghe
http://www.wikidata.org/entity/Q122326496,Point(8.4251214 39.934299),Nuraghe
http://www.wikidata.org/entity/Q122326500,Point(8.425139 39.935181),Nuraghe
http://www.wikidata.org/entity/Q122326506,Point(8.5439286 39.125498),Nuraghe
http://www.wikidata.org/entity/Q122326509,Point(8.95151 40.16092),Nuraghe
http://www.wikidata.org/entity/Q122326510,Point(8.9231652 40.18881),Nuraghe
http://www.wikidata.org/entity/Q122326517,Point(8.481236 40.622939),Nuraghe
http://www.wikidata.org/entity/Q122326520,Point(8.79989 40.275529),Nuraghe
http://www.wikidata.org/entity/Q122326526,Point(8.6625481 40.083727),Nuraghe
http://www.wikidata.org/entity/Q122326528,Point(8.4743213 40.607875),Nuraghe
http://www.wikidata.org/entity/Q122326534,Point(9.6336292 40.2995051),Nuraghe
http://www.wikidata.org/entity/Q122326547,Point(9.0742328 39.4016704),Nuraghe Bruncu su Nuraxi
http://www.wikidata.org/entity/Q122326549,Point(9.1648346 39.466949),Nuraghe
http://www.wikidata.org/entity/Q122326551,Point(9.0131838 39.50931),Nuraghe
http://www.wikidata.org/entity/Q122326557,Point(8.8198717 39.695389),Nuraghe
http://www.wikidata.org/entity/Q122326571,Point(9.0374619 39.508494),Nuraghe
http://www.wikidata.org/entity/Q122326574,Point(9.2599457 39.323201),Nuraghe
http://www.wikidata.org/entity/Q122326577,Point(9.013129 39.684391),Nuraghe
http://www.wikidata.org/entity/Q122326583,Point(9.474187 40.056952),Nuraghe
http://www.wikidata.org/entity/Q122326601,Point(9.0377767 39.522429),Nuraghe
http://www.wikidata.org/entity/Q122326608,Point(8.8564664 38.916321),Nuraghe
http://www.wikidata.org/entity/Q122326612,Point(9.6748808 39.837236),Nuraghe
http://www.wikidata.org/entity/Q122326615,Point(9.2374954 40.2785421),Nuraghe
http://www.wikidata.org/entity/Q122326625,Point(8.3295625 40.8117873),Nuraghe Biunisi
http://www.wikidata.org/entity/Q122326631,Point(9.0592028 40.2295185),Nuraghe
http://www.wikidata.org/entity/Q122182900,Point(8.7985468 40.618006),Nuraghe
http://www.wikidata.org/entity/Q122182903,Point(9.0572781 39.571452),Nuraghe
http://www.wikidata.org/entity/Q122182904,Point(8.8603798 40.49506),Nuraghe
http://www.wikidata.org/entity/Q122182905,Point(8.6971002 39.25185),Nuraghe
http://www.wikidata.org/entity/Q122182906,Point(8.7263739 40.1172467),Nuraghe
http://www.wikidata.org/entity/Q122182907,Point(9.6467954 39.667259),Nuraghe
http://www.wikidata.org/entity/Q122182908,Point(9.0388208 40.6055953),Nuraghe
http://www.wikidata.org/entity/Q122182909,Point(9.038229 40.606923),Nuraghe
http://www.wikidata.org/entity/Q122182911,Point(8.8849675 40.849068),Nuraghe
http://www.wikidata.org/entity/Q122182912,Point(8.8332287 40.8260725),Nuraghe
http://www.wikidata.org/entity/Q122182913,Point(8.8518637 40.095725),Nuraghe
http://www.wikidata.org/entity/Q122182914,Point(8.8567749 40.097141),Nuraghe
http://www.wikidata.org/entity/Q122182915,Point(8.6325824 39.134464),Nuraghe
http://www.wikidata.org/entity/Q122182917,Point(8.6330706 39.139838),Nuraghe
http://www.wikidata.org/entity/Q122182918,Point(9.3403906 39.241788),Nuraghe
http://www.wikidata.org/entity/Q122182919,Point(8.705066 40.042588),Nuraghe
http://www.wikidata.org/entity/Q122182920,Point(8.6844295 40.4723136),Nuraghe
http://www.wikidata.org/entity/Q122182921,Point(9.0180588 40.705676),Nuraghe
http://www.wikidata.org/entity/Q122182922,Point(8.393443 40.752121),Nuraghe
http://www.wikidata.org/entity/Q122182923,Point(8.6228563 40.371588),Nuraghe
http://www.wikidata.org/entity/Q122182924,Point(8.6368873 40.24067),Nuraghe
http://www.wikidata.org/entity/Q122182925,Point(8.6354831 40.246217),Nuraghe
http://www.wikidata.org/entity/Q122182926,Point(8.7287396 40.317249),Nuraghe
http://www.wikidata.org/entity/Q122182927,Point(8.6683121 38.921932),Nuraghe
http://www.wikidata.org/entity/Q122182928,Point(8.664962 38.916644),Nuraghe
http://www.wikidata.org/entity/Q122182929,Point(9.1399035 39.394155),Nuraghe
http://www.wikidata.org/entity/Q122182930,Point(8.605346 39.658676),Nuraghe
http://www.wikidata.org/entity/Q122188523,Point(8.4065996 40.7343442),Nuraghe
http://www.wikidata.org/entity/Q122188524,Point(9.4839531 39.261692),Nuraghe
http://www.wikidata.org/entity/Q122188525,Point(9.1401929 39.5934101),Nuraghe
http://www.wikidata.org/entity/Q122188526,Point(9.0814903 39.665866),Nuraghe
http://www.wikidata.org/entity/Q122188527,Point(9.3602389 39.313299),Nuraghe
http://www.wikidata.org/entity/Q122188528,Point(8.8494763 40.8708993),Nuraghe
http://www.wikidata.org/entity/Q122188529,Point(8.558938 40.5877423),Nuraghe
http://www.wikidata.org/entity/Q122188531,Point(9.6164623 39.663579),Nuraghe
http://www.wikidata.org/entity/Q122188532,Point(9.6402843 39.610408),Nuraghe
http://www.wikidata.org/entity/Q122188533,Point(9.5981213 39.875368),Nuraghe
http://www.wikidata.org/entity/Q122188535,Point(9.0427874 39.693282),Nuraghe
http://www.wikidata.org/entity/Q122188537,Point(8.6108484 40.509231),Nuraghe
http://www.wikidata.org/entity/Q122188538,Point(9.2654228 40.349086),Nuraghe
http://www.wikidata.org/entity/Q122188539,Point(9.0784514 40.696497),Nuraghe
http://www.wikidata.org/entity/Q122188541,Point(8.8548866 40.154861),Nuraghe
http://www.wikidata.org/entity/Q122188542,Point(9.0392723 39.656868),Nuraghe
http://www.wikidata.org/entity/Q122188545,Point(9.6749009 40.38817),Nuraghe
http://www.wikidata.org/entity/Q122188546,Point(9.116925 40.548785),Nuraghe
http://www.wikidata.org/entity/Q122188547,Point(8.415662 40.7325628),Nuraghe
http://www.wikidata.org/entity/Q122188548,Point(8.44662 39.928625),Nuraghe
http://www.wikidata.org/entity/Q122188549,Point(8.450177 39.928182),Nuraghe
http://www.wikidata.org/entity/Q122188550,Point(8.4657617 40.317664),Nuraghe
http://www.wikidata.org/entity/Q122188551,Point(8.5858248 40.55063),Nuraghe
http://www.wikidata.org/entity/Q122188552,Point(8.6239028 40.573537),Nuraghe
http://www.wikidata.org/entity/Q122188553,Point(9.127371 39.576951),Nuraghe
http://www.wikidata.org/entity/Q122188554,Point(9.0784246 39.682708),Nuraghe
http://www.wikidata.org/entity/Q122188555,Point(8.9053939 40.805543),Nuraghe
http://www.wikidata.org/entity/Q122188556,Point(9.1303899 39.614924),Nuraghe
http://www.wikidata.org/entity/Q122188557,Point(9.0844273 39.641427),Nuraghe
http://www.wikidata.org/entity/Q122188558,Point(9.0825632 39.642111),Nuraghe
http://www.wikidata.org/entity/Q122188559,Point(9.0456024 39.648656),Nuraghe
http://www.wikidata.org/entity/Q122188560,Point(9.1015151 39.6685796),Nuraghe
http://www.wikidata.org/entity/Q122188561,Point(9.1355556 39.731356),Nuraghe
http://www.wikidata.org/entity/Q122188562,Point(9.1039646 39.632793),Nuraghe
http://www.wikidata.org/entity/Q122188563,Point(9.0948343 39.640933),Nuraghe
http://www.wikidata.org/entity/Q122188564,Point(9.0761688 39.617003),Nuraghe
http://www.wikidata.org/entity/Q122188565,Point(9.093402 39.643154),Nuraghe
http://www.wikidata.org/entity/Q122188566,Point(9.147639 39.592864),Nuraghe
http://www.wikidata.org/entity/Q122188567,Point(8.6747977 40.394335),Nuraghe
http://www.wikidata.org/entity/Q122188570,Point(8.5850859 39.081877),Nuraghe
http://www.wikidata.org/entity/Q122188571,Point(8.6880076 40.33659),Nuraghe
http://www.wikidata.org/entity/Q122188572,Point(8.4484809 39.950717),Nuraghe
http://www.wikidata.org/entity/Q122188573,Point(8.4477164 39.9501461),Nuraghe
http://www.wikidata.org/entity/Q122188574,Point(8.5615548 40.21379),Nuraghe
http://www.wikidata.org/entity/Q122188575,Point(8.2173974 40.5772203),Nuraghe
http://www.wikidata.org/entity/Q122188576,Point(8.8537144 40.837963),Nuraghe
http://www.wikidata.org/entity/Q122188577,Point(9.0691978 40.829093),Nuraghe
http://www.wikidata.org/entity/Q122188578,Point(8.7405185 40.487017),Nuraghe
http://www.wikidata.org/entity/Q122188580,Point(8.7285778 40.9107726),Nuraghe
http://www.wikidata.org/entity/Q122188582,Point(8.7628163 39.1075171),Nuraghe
http://www.wikidata.org/entity/Q122188583,Point(9.0430902 39.6777937),Nuraghe
http://www.wikidata.org/entity/Q122188584,Point(8.428771 39.931953),Nuraghe
http://www.wikidata.org/entity/Q122188585,Point(9.488572222 39.388619444),Nuraghe
http://www.wikidata.org/entity/Q122188637,Point(8.7855582 40.635791),Nuraghe
http://www.wikidata.org/entity/Q122188638,Point(8.6931842 39.177788),Nuraghe
http://www.wikidata.org/entity/Q122188639,Point(9.0168674 40.3749692),Nuraghe
http://www.wikidata.org/entity/Q122188640,Point(9.0814957 39.62399),Nuraghe
http://www.wikidata.org/entity/Q122188641,Point(8.6900112 40.475339),Nuraghe
http://www.wikidata.org/entity/Q122188642,Point(9.0672424 39.668993),Nuraghe
http://www.wikidata.org/entity/Q122188644,Point(9.5893693 39.61746),Nuraghe
http://www.wikidata.org/entity/Q122188645,Point(9.051302 39.694191),Nuraghe
http://www.wikidata.org/entity/Q122188646,Point(8.7425556 40.485108),Nuraghe
http://www.wikidata.org/entity/Q122188647,Point(9.0503912 41.1249367),Nuraghe
http://www.wikidata.org/entity/Q122188648,Point(8.7115748 39.179589),Nuraghe
http://www.wikidata.org/entity/Q122188649,Point(8.948273 40.443362),Nuraghe
http://www.wikidata.org/entity/Q122188651,Point(8.7205133 40.625025),Nuraghe
http://www.wikidata.org/entity/Q122188652,Point(8.4982467 40.633101),Nuraghe
http://www.wikidata.org/entity/Q122188653,Point(8.8294378 40.50486),Nuraghe
http://www.wikidata.org/entity/Q122188654,Point(9.71105 40.404394),Nuraghe
http://www.wikidata.org/entity/Q122188655,Point(9.6729737 40.414958),Nuraghe
http://www.wikidata.org/entity/Q122188657,Point(9.1959419 40.5398483),Nuraghe
http://www.wikidata.org/entity/Q122188658,Point(9.4955496 40.400265),Nuraghe
http://www.wikidata.org/entity/Q122188659,Point(8.9054703 39.587425),Nuraghe
http://www.wikidata.org/entity/Q122237211,Point(9.1159218 40.387871),Nuraghe
http://www.wikidata.org/entity/Q122237213,Point(8.711538 40.369366),Nuraghe
http://www.wikidata.org/entity/Q122237214,Point(8.5151419 40.640184),Nuraghe
http://www.wikidata.org/entity/Q122237215,Point(8.8142672 40.64656),Nuraghe
http://www.wikidata.org/entity/Q122237216,Point(8.7851518 40.798235),Nuraghe
http://www.wikidata.org/entity/Q122237217,Point(8.7974712 40.879532),Nuraghe
http://www.wikidata.org/entity/Q122237218,Point(8.4775909 40.2028654),Nuraghe
http://www.wikidata.org/entity/Q122237219,Point(8.3669266 40.6471254),Nuraghe
http://www.wikidata.org/entity/Q122237220,Point(8.3641364 40.781296),Nuraghe
http://www.wikidata.org/entity/Q122237221,Point(8.732956 40.226086),Nuraghe
http://www.wikidata.org/entity/Q122237222,Point(8.7341456 40.224717),Nuraghe
http://www.wikidata.org/entity/Q122237223,Point(8.7927819 39.8750999),Nuraghe
http://www.wikidata.org/entity/Q122237224,Point(9.2744216 40.802773),Nuraghe
http://www.wikidata.org/entity/Q122237225,Point(9.0824693 39.674143),Nuraghe
http://www.wikidata.org/entity/Q122237226,Point(9.120988 40.2295691),Nuraghe
http://www.wikidata.org/entity/Q122237228,Point(8.6781746 39.088916),Nuraghe
http://www.wikidata.org/entity/Q122237229,Point(8.6039278 40.4155478),Nuraghe
http://www.wikidata.org/entity/Q122237231,Point(8.7353325 40.251387),Nuraghe
http://www.wikidata.org/entity/Q122237232,Point(8.7986836 40.69134),Nuraghe
http://www.wikidata.org/entity/Q122237234,Point(8.8940522 40.837052),Nuraghe
http://www.wikidata.org/entity/Q122237235,Point(8.8133807 40.888404),Nuraghe
http://www.wikidata.org/entity/Q122237236,Point(8.658923889 39.601562713),Nuraghe
http://www.wikidata.org/entity/Q122237237,Point(9.4578954 39.955699),Nuraghe
http://www.wikidata.org/entity/Q122237238,Point(9.1320848 39.737329),Nuraghe
http://www.wikidata.org/entity/Q122237240,Point(8.9094032 39.9374697),Nuraghe
http://www.wikidata.org/entity/Q122237241,Point(9.4388839 40.926505),Nuraghe
http://www.wikidata.org/entity/Q122237242,Point(8.2859117 40.6292788),Nuraghe
http://www.wikidata.org/entity/Q122237243,Point(8.7865251 39.875245),Nuraghe
http://www.wikidata.org/entity/Q122237244,Point(8.9214107 40.39029),Nuraghe
http://www.wikidata.org/entity/Q122237245,Point(9.1114883 39.995122),Nuraghe
http://www.wikidata.org/entity/Q122237246,Point(9.2058113 40.5179419),Nuraghe
http://www.wikidata.org/entity/Q122237247,Point(9.0021989 39.674887),Nuraghe
http://www.wikidata.org/entity/Q122237248,Point(8.9419839 39.666821),Nuraghe
http://www.wikidata.org/entity/Q122237249,Point(9.0578037 40.268515),Nuraghe
http://www.wikidata.org/entity/Q122237251,Point(8.6189836 40.652993),Nuraghe
http://www.wikidata.org/entity/Q122237252,Point(8.5918812 40.255379),Nuraghe
http://www.wikidata.org/entity/Q122237253,Point(9.1869331 39.5528821),Nuraghe
http://www.wikidata.org/entity/Q122237254,Point(9.0363581 39.756228),Nuraghe
http://www.wikidata.org/entity/Q122237255,Point(8.2082691 40.6574549),Nuraghe
http://www.wikidata.org/entity/Q122237256,Point(8.5325306 40.542249),Nuraghe
http://www.wikidata.org/entity/Q122237257,Point(8.5605732 39.105743),Nuraghe
http://www.wikidata.org/entity/Q122237258,Point(8.5560684 39.1031842),Nuraghe
http://www.wikidata.org/entity/Q122237259,Point(8.544131 39.16505),Nuraghe
http://www.wikidata.org/entity/Q122237260,Point(8.4300202 39.1839463),Nuraghe
http://www.wikidata.org/entity/Q122237261,Point(8.4303385 39.1694703),Nuraghe
http://www.wikidata.org/entity/Q122237262,Point(9.142095 39.7698913),Nuraghe
http://www.wikidata.org/entity/Q122237263,Point(8.7431323 40.068905),Nuraghe
http://www.wikidata.org/entity/Q122237265,Point(8.6006916 40.066931),Nuraghe
http://www.wikidata.org/entity/Q122237266,Point(8.830754 40.150572),Nuraghe
http://www.wikidata.org/entity/Q122237267,Point(8.5624721 39.109313),Nuraghe
http://www.wikidata.org/entity/Q122237268,Point(8.6218643 39.017716),Nuraghe
http://www.wikidata.org/entity/Q122237269,Point(8.6279288 39.016611),Nuraghe
http://www.wikidata.org/entity/Q122237270,Point(8.6186456 39.077161),Nuraghe
http://www.wikidata.org/entity/Q122237271,Point(8.6614913 39.158089),Nuraghe
http://www.wikidata.org/entity/Q122237272,Point(8.6007111 40.063516),Nuraghe
http://www.wikidata.org/entity/Q122237273,Point(8.8080338 39.665943),Nuraghe
http://www.wikidata.org/entity/Q122237274,Point(9.3525369 39.20294),Nuraghe
http://www.wikidata.org/entity/Q122237275,Point(8.65015 39.504813),Nuraghe
http://www.wikidata.org/entity/Q122237276,Point(8.81848 40.267301),Nuraghe
http://www.wikidata.org/entity/Q122237277,Point(8.7794655 39.718072),Nuraghe
http://www.wikidata.org/entity/Q122237278,Point(9.0060038 39.6905829),Nuraghe
http://www.wikidata.org/entity/Q122237279,Point(8.90035 39.807724),Nuraghe
http://www.wikidata.org/entity/Q122237280,Point(9.5789703 39.972388),Nuraghe
http://www.wikidata.org/entity/Q122237282,Point(8.4663648 40.0187422),Nuraghe
http://www.wikidata.org/entity/Q122237283,Point(8.593426 39.940346),Nuraghe
http://www.wikidata.org/entity/Q122237284,Point(8.7775893 39.661758),Nuraghe
http://www.wikidata.org/entity/Q122237287,Point(8.6804745 40.713175),Nuraghe
http://www.wikidata.org/entity/Q122237288,Point(8.7138211 40.645587),Nuraghe
http://www.wikidata.org/entity/Q122237289,Point(9.0131101 40.385614),Nuraghe
http://www.wikidata.org/entity/Q122237290,Point(9.244076 39.868044),Nuraghe
http://www.wikidata.org/entity/Q122237291,Point(8.3934266 40.473528),Nuraghe
http://www.wikidata.org/entity/Q122237292,Point(8.6353947 40.668552),Nuraghe
http://www.wikidata.org/entity/Q122237293,Point(8.7184407 40.7883788),Nuraghe
http://www.wikidata.org/entity/Q122237294,Point(9.064358 39.451184),Nuraghe
http://www.wikidata.org/entity/Q122237295,Point(8.6666268 40.6371129),Nuraghe
http://www.wikidata.org/entity/Q122237296,Point(8.8738149 40.136857),Nuraghe
http://www.wikidata.org/entity/Q122237297,Point(8.7298111 39.859259),Nuraghe
http://www.wikidata.org/entity/Q122237298,Point(8.7726795 39.955755),Nuraghe
http://www.wikidata.org/entity/Q122237299,Point(8.754718 39.900427),Nuraghe
http://www.wikidata.org/entity/Q122237300,Point(8.4709364 39.914266),Nuraghe
http://www.wikidata.org/entity/Q122237301,Point(8.4723848 39.912071),Nuraghe
http://www.wikidata.org/entity/Q122237302,Point(9.2935953 40.34623),Nuraghe
http://www.wikidata.org/entity/Q122237303,Point(8.5308047 40.176779),Nuraghe
http://www.wikidata.org/entity/Q122237304,Point(8.7270199 40.7899035),Nuraghe
http://www.wikidata.org/entity/Q122237305,Point(8.7785831 40.646208),Nuraghe
http://www.wikidata.org/entity/Q122237306,Point(8.6025483 40.217602),Nuraghe
http://www.wikidata.org/entity/Q122237307,Point(9.2750442 39.5524289),Nuraghe
http://www.wikidata.org/entity/Q122237308,Point(9.1140656 39.442909),Nuraghe
http://www.wikidata.org/entity/Q122237309,Point(9.6624192 40.102512),Nuraghe
http://www.wikidata.org/entity/Q122237310,Point(8.6038586 40.365452),Nuraghe
http://www.wikidata.org/entity/Q122237311,Point(9.4945518 40.963847),Nuraghe
http://www.wikidata.org/entity/Q122237312,Point(8.8481354 39.792242),Nuraghe
http://www.wikidata.org/entity/Q122237313,Point(8.8432039 40.1986732),Nuraghe
http://www.wikidata.org/entity/Q122237314,Point(8.577894 39.927515),Nuraghe
http://www.wikidata.org/entity/Q122237315,Point(8.629986 39.858345),Nuraghe
http://www.wikidata.org/entity/Q122237316,Point(8.638595 39.55485),Nuraghe
http://www.wikidata.org/entity/Q122237317,Point(8.9033209 39.9078653),Nuraghe
http://www.wikidata.org/entity/Q122237318,Point(9.0219587 39.720052),Nuraghe
http://www.wikidata.org/entity/Q122237319,Point(9.1788947 39.743044),Nuraghe
http://www.wikidata.org/entity/Q122237320,Point(8.6224159 39.692391),Nuraghe
http://www.wikidata.org/entity/Q122188660,Point(8.7642158 40.0862843),Nuraghe
http://www.wikidata.org/entity/Q122188661,Point(8.7296999 40.10093),Nuraghe
http://www.wikidata.org/entity/Q122188662,Point(8.8199293 40.1347),Nuraghe
http://www.wikidata.org/entity/Q122188663,Point(8.7731945 40.0630055),Nuraghe
http://www.wikidata.org/entity/Q122188664,Point(8.9055186 40.16455),Nuraghe
http://www.wikidata.org/entity/Q122188665,Point(9.3956028 40.9043909),Nuraghe
http://www.wikidata.org/entity/Q122188668,Point(8.7674705 40.3562131),Nuraghe
http://www.wikidata.org/entity/Q122188669,Point(8.8623297 40.436046),Nuraghe
http://www.wikidata.org/entity/Q122188670,Point(9.3802381 39.180622),Nuraghe
http://www.wikidata.org/entity/Q122188671,Point(9.0697315 39.701004),Nuraghe
http://www.wikidata.org/entity/Q122188672,Point(9.5513033 40.33422),Nuraghe
http://www.wikidata.org/entity/Q122188674,Point(8.9320712 40.850829),Nuraghe
http://www.wikidata.org/entity/Q122188675,Point(8.8308003 39.8351),Nuraghe
http://www.wikidata.org/entity/Q122188676,Point(8.6484477 40.617813),Nuraghe
http://www.wikidata.org/entity/Q122188677,Point(8.519065 39.150057),Nuraghe
http://www.wikidata.org/entity/Q122188678,Point(8.451145 39.462124),Nuraghe
http://www.wikidata.org/entity/Q122188679,Point(9.4781545 40.7476106),Nuraghe
http://www.wikidata.org/entity/Q122188680,Point(9.0272077 39.049214),Nuraghe
http://www.wikidata.org/entity/Q122188681,Point(8.6586079 40.609008),Nuraghe
http://www.wikidata.org/entity/Q122188684,Point(8.7970353 38.9193335),Nuraghe
http://www.wikidata.org/entity/Q122188691,Point(8.515775609 39.695734016),Nuraghe
http://www.wikidata.org/entity/Q122188697,Point(8.8949222 38.9055821),Nuraghe
http://www.wikidata.org/entity/Q122188699,Point(8.8864912 38.9156429),Nuraghe
http://www.wikidata.org/entity/Q122188703,Point(8.4316816 40.6746208),Nuraghe
http://www.wikidata.org/entity/Q122188705,Point(9.6923255 40.544741),Nuraghe
http://www.wikidata.org/entity/Q122188706,Point(8.493365 39.698651),Nuraghe
http://www.wikidata.org/entity/Q122188707,Point(9.6618867 39.682595),Nuraghe
http://www.wikidata.org/entity/Q122188708,Point(9.5557706 39.136313),Nuraghe
http://www.wikidata.org/entity/Q122188709,Point(8.48596 40.2554766),Nuraghe
http://www.wikidata.org/entity/Q122188710,Point(8.3990983 40.7346917),Nuraghe
http://www.wikidata.org/entity/Q122188711,Point(9.0320546 39.191185),Nuraghe
http://www.wikidata.org/entity/Q122188714,Point(8.7272001 40.8628345),Nuraghe
http://www.wikidata.org/entity/Q122188715,Point(8.7852108 39.798608),Nuraghe
http://www.wikidata.org/entity/Q122188717,Point(8.6245492 40.158067),Nuraghe
http://www.wikidata.org/entity/Q122188718,Point(9.5953479 39.40447),Nuraghe
http://www.wikidata.org/entity/Q122188719,Point(8.7211597 40.561355),Nuraghe
http://www.wikidata.org/entity/Q122188720,Point(8.3752424 40.628432),Nuraghe
http://www.wikidata.org/entity/Q122188721,Point(8.9110869 40.7894),Nuraghe
http://www.wikidata.org/entity/Q122188722,Point(8.8951196 40.176607),Nuraghe
http://www.wikidata.org/entity/Q122188723,Point(8.4918529 40.1611336),Nuraghe
http://www.wikidata.org/entity/Q122188724,Point(9.6299162 39.82417),Nuraghe
http://www.wikidata.org/entity/Q122188725,Point(8.7576431 39.651545),Nuraghe
http://www.wikidata.org/entity/Q122188727,Point(9.1312905 40.4164275),Nuraghe
http://www.wikidata.org/entity/Q122188730,Point(8.7384278 40.245062),Nuraghe
http://www.wikidata.org/entity/Q122188731,Point(8.9267564 40.788254),Nuraghe
http://www.wikidata.org/entity/Q122188732,Point(8.8632256 39.976472),Nuraghe
http://www.wikidata.org/entity/Q122188734,Point(8.6290204 40.086005),Nuraghe
http://www.wikidata.org/entity/Q122188736,Point(8.5485863 40.035394),Nuraghe
http://www.wikidata.org/entity/Q122188740,Point(8.4760289 40.0197),Nuraghe
http://www.wikidata.org/entity/Q122188741,Point(8.4815445 39.728486),Nuraghe
http://www.wikidata.org/entity/Q122188743,Point(9.5748152 39.5437096),Nuraghe
http://www.wikidata.org/entity/Q122188744,Point(8.9077762 40.3618219),Nuraghe
http://www.wikidata.org/entity/Q122188745,Point(8.907309 40.367553),Nuraghe
http://www.wikidata.org/entity/Q122188746,Point(8.9106121 40.369357),Nuraghe
http://www.wikidata.org/entity/Q122188747,Point(9.5335391 39.357394),Nuraghe
http://www.wikidata.org/entity/Q122188748,Point(9.4428241 40.005365),Nuraghe
http://www.wikidata.org/entity/Q122188749,Point(8.9485702 40.4267976),Nuraghe
http://www.wikidata.org/entity/Q122188751,Point(8.7645444 40.74319),Nuraghe
http://www.wikidata.org/entity/Q122188752,Point(9.0897917 39.688096),Nuraghe
http://www.wikidata.org/entity/Q122188756,Point(9.17555 40.309549),Nuraghe
http://www.wikidata.org/entity/Q122188757,Point(9.4197008 39.705115),Nuraghe
http://www.wikidata.org/entity/Q122188758,Point(9.6709192 40.654442),Nuraghe
http://www.wikidata.org/entity/Q122188759,Point(9.6766792 40.648435),Nuraghe
http://www.wikidata.org/entity/Q122188760,Point(9.6771258 40.650414),Nuraghe
http://www.wikidata.org/entity/Q122188763,Point(9.0107819 40.170858),Nuraghe
http://www.wikidata.org/entity/Q122188764,Point(8.805891 40.8929184),Nuraghe
http://www.wikidata.org/entity/Q122188765,Point(8.7977886 39.8530468),Nuraghe
http://www.wikidata.org/entity/Q122188767,Point(9.6218478 40.4024864),Nuraghe
http://www.wikidata.org/entity/Q122188768,Point(8.8090691 39.892398),Nuraghe
http://www.wikidata.org/entity/Q122188769,Point(8.7550467 39.874179),Nuraghe
http://www.wikidata.org/entity/Q122188771,Point(8.9053198 39.8106272),Nuraghe
http://www.wikidata.org/entity/Q122188773,Point(9.3654021 39.499179),Nuraghe
http://www.wikidata.org/entity/Q122188774,Point(8.999647 39.624971),Nuraghe
http://www.wikidata.org/entity/Q122188776,Point(8.99969 39.624981),Nuraghe
http://www.wikidata.org/entity/Q122188777,Point(8.8750541 39.966595),Nuraghe
http://www.wikidata.org/entity/Q122188778,Point(8.6201611 40.070992),Nuraghe
http://www.wikidata.org/entity/Q122188779,Point(9.1825208 39.5425602),Nuraghe
http://www.wikidata.org/entity/Q122188780,Point(8.8742776 39.950618),Nuraghe
http://www.wikidata.org/entity/Q122188781,Point(8.7253077 40.0449275),Nuraghe
http://www.wikidata.org/entity/Q122188782,Point(8.6970359 40.0445574),Nuraghe
http://www.wikidata.org/entity/Q122188783,Point(8.6978942 40.0490313),Nuraghe
http://www.wikidata.org/entity/Q122188784,Point(9.1755599 39.5202101),Nuraghe
http://www.wikidata.org/entity/Q122188785,Point(9.1735781 39.5281314),Nuraghe
http://www.wikidata.org/entity/Q122188786,Point(8.698792 39.836196),Nuraghe
http://www.wikidata.org/entity/Q122188787,Point(8.7681251 39.711134),Nuraghe
http://www.wikidata.org/entity/Q122188788,Point(9.0807017 39.786794),Nuraghe
http://www.wikidata.org/entity/Q122188790,Point(8.6953702 40.0903828),Nuraghe
http://www.wikidata.org/entity/Q122188791,Point(8.7009707 40.0440342),Nuraghe
http://www.wikidata.org/entity/Q122188792,Point(9.116264 39.567764),Nuraghe
