http://www.wikidata.org/entity/Q10723821	Point(11.9211 57.8616)	Ytterby gamla kyrka
http://www.wikidata.org/entity/Q10725647	Point(15.25256944 56.59508333)	Älmeboda kyrkoruin
http://www.wikidata.org/entity/Q10725809	Point(12.4787 59.2459)	Ämmeskog Church
http://www.wikidata.org/entity/Q10726039	Point(17.13181 59.2739)	Ärja ödekyrka
http://www.wikidata.org/entity/Q10726591	Point(15.17378056 59.26115556)	Ånsta kyrkoruin
http://www.wikidata.org/entity/Q10727010	Point(15.99583889 58.19687222)	Åtvids gamla kyrka
http://www.wikidata.org/entity/Q10727750	Point(18.24166667 59.55805556)	Össeby kyrkoruin
http://www.wikidata.org/entity/Q11057930	Point(-0.745476944 41.299641111)	Church of San Martín de Tours, Belchite
http://www.wikidata.org/entity/Q11993511	Point(10.41004694 59.266285)	Olavskirken, Tønsberg
http://www.wikidata.org/entity/Q12005491	Point(11.26333333 59.56083333)	Tenor kirkeruin
http://www.wikidata.org/entity/Q12030345	Point(16.5504 50.2151)	Church of the Assumption of the Virgin Mary
http://www.wikidata.org/entity/Q12030479	Point(16.4715 49.0688)	Church of Saint Mary
http://www.wikidata.org/entity/Q12030698	Point(13.0183006 49.9971861)	Church of Saint Blaise (Branišov)
http://www.wikidata.org/entity/Q12030744	Point(15.2619 50.9559)	kostel svatého Jakuba Staršího (Jindřichovice pod Smrkem)
http://www.wikidata.org/entity/Q12030967	Point(13.6558 49.9478)	Church of Saints Peter and Paul (Dolany)
http://www.wikidata.org/entity/Q12191871	Point(35.678 32.656305555)	Byzantine church
http://www.wikidata.org/entity/Q12293180	Point(23.4244 42.5581)	Q12293180
http://www.wikidata.org/entity/Q12303668	Point(9.739374534 56.159914122)	Bjarup Ødekirke
http://www.wikidata.org/entity/Q12317772	Point(12.44575 55.27907)	Højerup old church
http://www.wikidata.org/entity/Q12322998	Point(10.2610679 56.361656688)	Krogsbæk Ødekirkegård
http://www.wikidata.org/entity/Q12334608	Point(10.266911448 56.291826358)	Sankt Nikolaj Kapel
http://www.wikidata.org/entity/Q12390617	Point(-8.8075 42.51194444)	Ancient Saint Mary church in Cambados
http://www.wikidata.org/entity/Q12406968	Point(35.212792 31.739233)	Kathisma Church
http://www.wikidata.org/entity/Q12408518	Point(-0.082722222 51.509672222)	St Dunstan-in-the-East
http://www.wikidata.org/entity/Q12786826	Point(15.617596 45.970817)	Church of Saint James the Greater
http://www.wikidata.org/entity/Q12863888	Point(45.81017 41.97373)	Dolochopi basilica
http://www.wikidata.org/entity/Q13425328	Point(19.433527777 49.261558333)	Church of St Cosmas and Damian, Sedliacka Dubová
http://www.wikidata.org/entity/Q13434564	Point(16.1288 50.6294)	Church of Virgin Mary
http://www.wikidata.org/entity/Q14551363	Point(29.970813888 46.676969444)	Church of the Assumption of Our Lady in Lymanske
http://www.wikidata.org/entity/Q14633682	Point(29.96292 46.65136)	Church of the Holy Trinity, Lymanske
http://www.wikidata.org/entity/Q15075147	Point(20.365 48.049)	Cistercian Abbey of Bélapátfalva
http://www.wikidata.org/entity/Q15526210	Point(11.359362 46.503896)	St. Oswald
http://www.wikidata.org/entity/Q15823611	Point(34.9894 31.839235)	church ruins at Emmaus Nicopolis
http://www.wikidata.org/entity/Q15843324	Point(12.061666 50.770633)	Wiedenkirche Weida
http://www.wikidata.org/entity/Q16109979	Point(16.223055555 43.998055555)	Q16109979
http://www.wikidata.org/entity/Q16246351	Point(1.317919026 51.1261447)	St James' Church, Dover
http://www.wikidata.org/entity/Q16323969	Point(10.263 56.02177)	Kysing Kirkeruin
http://www.wikidata.org/entity/Q16327458	Point(34.37376 35.62984)	Saint Filion church
http://www.wikidata.org/entity/Q16373749	Point(44.75 41.757777777)	Onadiri church
http://www.wikidata.org/entity/Q16419338	Point(-22.06147 63.86836)	Krýsuvíkurkirkja
http://www.wikidata.org/entity/Q16498097	Point(13.2318911 58.205511)	Ballstorps kyrkoruin
http://www.wikidata.org/entity/Q16540043	Point(11.14370556 43.90056667)	San Biagio a Cavagliano
http://www.wikidata.org/entity/Q16885566	Point(17.0297222 49.3258333)	Rotunda of Saint Pantaleon
http://www.wikidata.org/entity/Q16900323	Point(17.6379 46.5947)	Somogyvár Abbey
http://www.wikidata.org/entity/Q17021309	Point(-7.06501 52.62886)	St. Mary's Collegiate Church Gowran
http://www.wikidata.org/entity/Q17336391	Point(17.6078 46.8313)	Church ruins of Ecsérpuszta
http://www.wikidata.org/entity/Q17339369	Point(4.48914 52.16097)	choir part of former Vrouwekerk
http://www.wikidata.org/entity/Q17437659	Point(5.773522222 52.620294444)	Ensenerkerk
http://www.wikidata.org/entity/Q17446666	Point(4.50122 52.20073)	Ruïnekerk, Warmond
http://www.wikidata.org/entity/Q17446667	Point(4.50159 52.20062)	Q17446667
http://www.wikidata.org/entity/Q17526820	Point(0.7193 52.2439)	Ruins of Abbey Church of St Edmund
http://www.wikidata.org/entity/Q17527909	Point(-0.849823 53.3611)	Remains of Church of St Helen
http://www.wikidata.org/entity/Q17527997	Point(-0.968409 52.8975)	Remains of Church of St Mary
http://www.wikidata.org/entity/Q17528461	Point(-1.63901 52.1236)	Former Church of Holy Trinity Approximately 70 Metres East of Ettington Park Hotel
http://www.wikidata.org/entity/Q17531446	Point(-2.17855 50.9685)	Tower of the former Church of St Mary
http://www.wikidata.org/entity/Q17531685	Point(-0.827653 50.9617)	Ruins Of The Old Parish Church Of St Mary
http://www.wikidata.org/entity/Q17531685	Point(-0.827645 50.9617)	Ruins Of The Old Parish Church Of St Mary
http://www.wikidata.org/entity/Q17532294	Point(1.28673 52.5216)	Remains of Church of St Mary, Saxlingham Nethergate
http://www.wikidata.org/entity/Q17532548	Point(-1.09003 51.2691)	Ruins Of Chapel Of The Holy Trinity
http://www.wikidata.org/entity/Q17532943	Point(1.18478 52.4273)	Remains of Church of St Mary, Tivetshall St Mary
http://www.wikidata.org/entity/Q17536124	Point(0.461479 52.7583)	St James' church
