item	location	itemLabel
http://www.wikidata.org/entity/Q105946124	Point(15.729166666 46.214444444)	Q105946124
http://www.wikidata.org/entity/Q105946219	Point(15.587777777 45.495833333)	Q105946219
http://www.wikidata.org/entity/Q105946277	Point(16.084166666 46.166388888)	Q105946277
http://www.wikidata.org/entity/Q105946470	Point(15.455555555 44.557222222)	Q105946470
http://www.wikidata.org/entity/Q105946478	Point(15.233611111 44.8725)	Fortica Fortress in Otočac
http://www.wikidata.org/entity/Q105946596	Point(15.534722222 44.513888888)	Q105946596
http://www.wikidata.org/entity/Q105946605	Point(15.854166666 45.2825)	Q105946605
http://www.wikidata.org/entity/Q105946616	Point(15.471111111 44.531111111)	Q105946616
http://www.wikidata.org/entity/Q105946649	Point(15.588611111 45.723611111)	Q105946649
http://www.wikidata.org/entity/Q105946657	Point(17.419722222 45.362777777)	Q105946657
http://www.wikidata.org/entity/Q105952576	Point(17.723888888 45.433888888)	Q105952576
http://www.wikidata.org/entity/Q38077369	Point(14.104926 47.535312)	Burgruine Oberstainach
http://www.wikidata.org/entity/Q38079869	Point(14.41612778 46.57179722)	Höhlenburg Rottenstein
http://www.wikidata.org/entity/Q38083950	Point(14.595956 47.233637)	Ruine Offenburg
http://www.wikidata.org/entity/Q38085295	Point(11.893503 47.438319)	Burgruine Rattenberg und Reste der Stadtbefestigung
http://www.wikidata.org/entity/Q38089424	Point(9.751754 47.410018)	Oberdorfer Turm
http://www.wikidata.org/entity/Q38092328	Point(15.200184 50.5023208)	Q38092328
http://www.wikidata.org/entity/Q38093896	Point(15.46887 48.06147)	Burgruine Rabenstein an der Pielach
http://www.wikidata.org/entity/Q38113078	Point(11.565084 47.288399)	Burg Schönweer
http://www.wikidata.org/entity/Q38115629	Point(15.73203 48.49752)	Burgruine Falkenberg
http://www.wikidata.org/entity/Q38120074	Point(16.0545 47.44383)	Burgruine Hausburg
http://www.wikidata.org/entity/Q38137337	Point(16.6819197 49.7688175)	Hradiště
http://www.wikidata.org/entity/Q38234461	Point(15.6912724 50.4251008)	Šluspárk
http://www.wikidata.org/entity/Q38251839	Point(-9.69239 52.084527)	Ballymalis Castle
http://www.wikidata.org/entity/Q38280817	Point(22.857194 37.883722)	Penteskoufi Castle
http://www.wikidata.org/entity/Q38284927	Point(14.71554 50.0678542)	Q38284927
http://www.wikidata.org/entity/Q38673538	Point(-10.2593 51.8721)	Fermoyle Castle
http://www.wikidata.org/entity/Q41313554	Point(9.89905 49.81604)	Schenkenturm
http://www.wikidata.org/entity/Q41331323	Point(10.102250803 50.493232007)	Burgruine
http://www.wikidata.org/entity/Q41369227	Point(10.59469 49.40317)	Ruine Rosenberg
http://www.wikidata.org/entity/Q42207642	Point(14.1961397 49.0472344)	Netolice
http://www.wikidata.org/entity/Q42666264	Point(-2.099444 47.598889)	castle of Rieux
http://www.wikidata.org/entity/Q42887897	Point(-2.72739 55.43085)	Cavers Castle
http://www.wikidata.org/entity/Q43372925	Point(-3.7083 57.4057)	Lochindorb Castle
http://www.wikidata.org/entity/Q43736354	Point(15.09494444 46.13961111)	Q43736354
http://www.wikidata.org/entity/Q47401374	Point(5.683367 50.659831)	Vieux Château de Saive
http://www.wikidata.org/entity/Q48106100	Point(15.706763189 45.748825379)	Okić
http://www.wikidata.org/entity/Q48785083	Point(15.439722222 45.400555555)	Zvečaj Castle
http://www.wikidata.org/entity/Q49351155	Point(14.74115 50.843978)	castle and monastery ruins Oybin
http://www.wikidata.org/entity/Q49363669	Point(14.792561 50.834767)	castle ruin Karlsfried
http://www.wikidata.org/entity/Q50018148	Point(9.22392 47.97778)	Burgstall Hünaburg
http://www.wikidata.org/entity/Q50221819	Point(11.893055555 47.438888888)	Burgruine Rattenberg
http://www.wikidata.org/entity/Q50375175	Point(11.73871 49.26835)	Burg Lutzmannstein
http://www.wikidata.org/entity/Q51878644	Point(14.09330556 45.29036111)	Q51878644
http://www.wikidata.org/entity/Q52831505	Point(15.293046894 46.3765838)	Vitanje Castle
http://www.wikidata.org/entity/Q54869689	Point(-4.1082 57.5213)	Petty Castle
http://www.wikidata.org/entity/Q54870059	Point(-8.192423 53.127094)	Derryhiveny Castle
http://www.wikidata.org/entity/Q54870167	Point(-8.807749 53.090549)	Kiltartan Castle
http://www.wikidata.org/entity/Q55110194	Point(13.216016 37.578218)	Castello Luna
http://www.wikidata.org/entity/Q55116851	Point(11.036667 44.16237)	avanzi del Castello di Casio
http://www.wikidata.org/entity/Q55131923	Point(15.99533 47.83588)	Burgruine Scheuchenstein
http://www.wikidata.org/entity/Q55261480	Point(11.192777777 46.611944444)	Ruined castle of Burgstall
http://www.wikidata.org/entity/Q55434688	Point(21.667893787 57.222464683)	Q55434688
http://www.wikidata.org/entity/Q55435447	Point(13.519153 42.177225)	Rovere Castle
http://www.wikidata.org/entity/Q55631082	Point(-10.383232 52.14305)	Rahinnane Castle
http://www.wikidata.org/entity/Q55637168	Point(8.4881 45.75854)	Visconti Castle
http://www.wikidata.org/entity/Q56022381	Point(15.6810803 49.9074192)	Q56022381
http://www.wikidata.org/entity/Q56055220	Point(15.61453 44.87737)	Krčingrad
http://www.wikidata.org/entity/Q56244379	Point(2.17063 42.49467)	Château de Prats-Balaguer
http://www.wikidata.org/entity/Q56290562	Point(-4.31183 55.45661)	Lefnoreis Castle
http://www.wikidata.org/entity/Q56338458	Point(18.042 53.347194)	Nowy Jasiniec Castle
http://www.wikidata.org/entity/Q56338458	Point(18.042007059 53.347219321)	Nowy Jasiniec Castle
http://www.wikidata.org/entity/Q56356517	Point(-8.550774003 52.677759684)	Castle Troy
http://www.wikidata.org/entity/Q56359893	Point(-9.024554 51.560048)	Castle Downeen
http://www.wikidata.org/entity/Q56526644	Point(8.303861 47.208883)	Medieval castle ruin Nünegg
http://www.wikidata.org/entity/Q56598673	Point(-3.221727702 40.060149984)	Castillo de Alboer
http://www.wikidata.org/entity/Q56682756	Point(13.59704493 58.39211942)	Q56682756
http://www.wikidata.org/entity/Q56692030	Point(14.0448597 49.8632331)	Q56692030
http://www.wikidata.org/entity/Q56703145	Point(16.426642 40.188054)	Castello Carafa
http://www.wikidata.org/entity/Q56825584	Point(10.092060934 48.377625632)	Castle Neuhausen
http://www.wikidata.org/entity/Q57641819	Point(16.033838888 46.246761111)	Kamenica Castle
http://www.wikidata.org/entity/Q57657993	Point(-2.489879 47.732771)	Château de Tregouët
http://www.wikidata.org/entity/Q57829768	Point(-2.216801 47.723833)	Château de Cranhac
http://www.wikidata.org/entity/Q58340044	Point(11.330237 49.628928)	Mittlelalterliche Befunde in Simmelsdorf
http://www.wikidata.org/entity/Q58340051	Point(11.366002 49.657471)	Mittlelalterliche Befunde in Simmelsdorf
http://www.wikidata.org/entity/Q59823024	Point(7.1463 47.8428)	Château du Herrenfluh
http://www.wikidata.org/entity/Q60234649	Point(20.1444009 48.6111627)	Rákoš
http://www.wikidata.org/entity/Q60349621	Point(15.684296362 46.290633812)	Štatenberg Castle
http://www.wikidata.org/entity/Q60349738	Point(15.614951576 46.300023086)	Q60349738
http://www.wikidata.org/entity/Q60350434	Point(15.530680789 46.563666629)	Viltuš Castle
http://www.wikidata.org/entity/Q60352218	Point(15.083064221 46.230935124)	Q60352218
http://www.wikidata.org/entity/Q60352551	Point(15.293212542 46.379261688)	Vitanje Castle
http://www.wikidata.org/entity/Q60352799	Point(14.911046902 46.335699899)	Rudenek Castle
http://www.wikidata.org/entity/Q60353002	Point(15.043133946 46.593471807)	Puchenstein Castle
http://www.wikidata.org/entity/Q60354407	Point(14.974783075 46.258460795)	Stopnik Castle
http://www.wikidata.org/entity/Q60354765	Point(14.743932239 45.951374987)	Višnja Gora Castle
http://www.wikidata.org/entity/Q60359047	Point(14.152224517 45.525429655)	New Castle Podgrad
http://www.wikidata.org/entity/Q60360167	Point(13.862958811 45.880451397)	Vipavski Križ Castle
http://www.wikidata.org/entity/Q61145800	Point(9.678588 49.564529)	Burg Oberlauda
http://www.wikidata.org/entity/Q61297794	Point(9.64719 49.59304)	Burg Dittwar
http://www.wikidata.org/entity/Q61359150	Point(15.881111111 46.211388888)	Štajngrad
http://www.wikidata.org/entity/Q61685632	Point(17.365555555 43.205555555)	Gradina
http://www.wikidata.org/entity/Q61747618	Point(7.2372 48.0238)	Château du Haut-Hattstatt
http://www.wikidata.org/entity/Q63344311	Point(10.98099 45.85624)	Castel Albano
http://www.wikidata.org/entity/Q63349155	Point(8.86431 46.01929)	Castello Bün
http://www.wikidata.org/entity/Q64734712	Point(-6.030755 52.981095)	Black Castle, Wicklow
http://www.wikidata.org/entity/Q65132880	Point(16.890833333 43.428888888)	Q65132880
http://www.wikidata.org/entity/Q65146049	Point(15.3925 44.031944444)	Q65146049
http://www.wikidata.org/entity/Q65149651	Point(16.345555555 46.102777777)	Q65149651
http://www.wikidata.org/entity/Q67772150	Point(7.5172522 46.883034)	castle ruin Hohburg
http://www.wikidata.org/entity/Q67772218	Point(11.1695193 46.541205)	Schloss Holz
http://www.wikidata.org/entity/Q67772225	Point(10.510148 46.706449)	Castle Kastellatz
http://www.wikidata.org/entity/Q67772225	Point(10.5103506 46.7065788)	Castle Kastellatz
http://www.wikidata.org/entity/Q67772251	Point(7.3687839 47.133831)	Burg Strassberg
http://www.wikidata.org/entity/Q67772264	Point(6.119583333 46.291)	Bâtie-Beauregard
http://www.wikidata.org/entity/Q105952601	Point(17.634444444 45.305277777)	Q105952601
http://www.wikidata.org/entity/Q105952676	Point(16.256111111 46.201388888)	Q105952676
http://www.wikidata.org/entity/Q105952697	Point(17.223611111 45.352222222)	Q105952697
http://www.wikidata.org/entity/Q105952797	Point(17.850555555 45.493888888)	Q105952797
http://www.wikidata.org/entity/Q105952907	Point(15.243055555 44.918333333)	Q105952907
http://www.wikidata.org/entity/Q105952915	Point(15.458055555 44.615555555)	Q105952915
http://www.wikidata.org/entity/Q105952923	Point(15.921666666 43.818888888)	Skradin Castle
http://www.wikidata.org/entity/Q105952981	Point(16.683055555 45.6425)	Q105952981
http://www.wikidata.org/entity/Q105953009	Point(14.922222222 44.551944444)	Q105953009
http://www.wikidata.org/entity/Q105953142	Point(15.760555555 45.428611111)	Q105953142
http://www.wikidata.org/entity/Q105953150	Point(15.504166666 45.341388888)	Q105953150
http://www.wikidata.org/entity/Q105953167	Point(15.587777777 45.117222222)	Q105953167
http://www.wikidata.org/entity/Q105953388	Point(15.322222222 45.25)	Q105953388
http://www.wikidata.org/entity/Q105953416	Point(16.025555555 43.979722222)	Q105953416
http://www.wikidata.org/entity/Q105953425	Point(18.1575 42.6475)	Q105953425
http://www.wikidata.org/entity/Q105953755	Point(17.653611111 45.471111111)	Q105953755
http://www.wikidata.org/entity/Q105953854	Point(17.760277777 45.311111111)	Q105953854
http://www.wikidata.org/entity/Q105953928	Point(15.133333333 45.284166666)	Q105953928
http://www.wikidata.org/entity/Q105953987	Point(15.665277777 44.427777777)	Q105953987
http://www.wikidata.org/entity/Q105954007	Point(17.565833333 43.084722222)	Q105954007
http://www.wikidata.org/entity/Q105954065	Point(15.425 44.441111111)	Q105954065
http://www.wikidata.org/entity/Q105954075	Point(16.196666666 45.981388888)	Q105954075
http://www.wikidata.org/entity/Q105954116	Point(15.418611111 45.758055555)	Q105954116
http://www.wikidata.org/entity/Q105954122	Point(15.442777777 45.746944444)	Q105954122
http://www.wikidata.org/entity/Q106054014	Point(10.974361 44.347389)	Chiesa dell'Assunta e resti del castello
http://www.wikidata.org/entity/Q106066090	Point(16.121666666 46.098611111)	Q106066090
http://www.wikidata.org/entity/Q106073345	Point(11.171533 44.266265)	Veggio Castle
http://www.wikidata.org/entity/Q106073413	Point(10.87348 44.1711)	Campanile romanico
http://www.wikidata.org/entity/Q106073420	Point(10.898758 44.205978)	Resti della Rocca di Belvedere
http://www.wikidata.org/entity/Q106073421	Point(10.898959 44.151932)	Resti della Rocca di Casale
http://www.wikidata.org/entity/Q106081874	Point(15.614166666 44.876666666)	Q106081874
http://www.wikidata.org/entity/Q106092219	Point(11.84429003 47.38406953)	Burgstall Schlitters
http://www.wikidata.org/entity/Q106114607	Point(16.415555555 46.177777777)	Q106114607
http://www.wikidata.org/entity/Q106237115	Point(16.273888888 45.402222222)	Q106237115
http://www.wikidata.org/entity/Q106370318	Point(12.78413 47.84689)	Cultural heritage D-1-8142-0003 Teisendorf
http://www.wikidata.org/entity/Q106370683	Point(10.41891 50.23919)	Cultural heritage D-6-5728-0036 Sulzfelder Forst
http://www.wikidata.org/entity/Q106416047	Point(12.0021 50.17835)	Cultural heritage D-4-5838-0001 Martinlamitzer Forst-Nord
http://www.wikidata.org/entity/Q106416161	Point(10.44797 49.94741)	Cultural heritage D-6-6028-0123 Hundelshausen
http://www.wikidata.org/entity/Q106469054	Point(4.23149 50.46491)	Mariemont, the Castle of Charles of Lorraine
http://www.wikidata.org/entity/Q106639816	Point(10.73429 50.17146)	Cultural heritage D-6-5830-0045 Maroldsweisach
http://www.wikidata.org/entity/Q106692095	Point(18.043611111 46.815833333)	Böre Castle
http://www.wikidata.org/entity/Q106741763	Point(-2.881314 40.043166)	Castil de Acuña
http://www.wikidata.org/entity/Q106783300	Point(18.3057064 49.7375119)	Zapadlisko
http://www.wikidata.org/entity/Q106862314	Point(16.139444444 46.169722222)	Q106862314
http://www.wikidata.org/entity/Q106917284	Point(15.284600257 50.997140243)	Swiercie Burg
http://www.wikidata.org/entity/Q106951710	Point(10.205 51.765813888)	Hindenburg
http://www.wikidata.org/entity/Q107077150	Point(11.208383 46.587296)	Kröllturm
http://www.wikidata.org/entity/Q107077186	Point(11.34409 46.420251)	Liechtenstein Castle
http://www.wikidata.org/entity/Q107187855	Point(6.963451 52.470057)	Burg Lage
http://www.wikidata.org/entity/Q107214888	Point(14.2868561 48.6728653)	Q107214888
http://www.wikidata.org/entity/Q107327121	Point(10.56597 51.87447)	Kleine Harzburg
http://www.wikidata.org/entity/Q107400827	Point(17.10145833 50.31018889)	Žulová Castle
http://www.wikidata.org/entity/Q107552264	Point(16.3408733 50.5035464)	Raubeschloss
http://www.wikidata.org/entity/Q107552264	Point(16.3409086 50.5035386)	Raubeschloss
http://www.wikidata.org/entity/Q107572688	Point(16.5548181 50.0718964)	Castle Nekoře
http://www.wikidata.org/entity/Q107595036	Point(14.400497 46.952531)	Q107595036
http://www.wikidata.org/entity/Q107690042	Point(43.56717 40.50142)	Citadel of Ani
http://www.wikidata.org/entity/Q107695864	Point(10.069018 51.507307)	Alte Niedeck
http://www.wikidata.org/entity/Q107832916	Point(15.6518 56.1935)	Lyckå slottsruin
http://www.wikidata.org/entity/Q108195799	Point(17.1965639 48.4214814)	Kuchyňa Castle
http://www.wikidata.org/entity/Q108241968	Point(15.6487369 50.4442831)	Castle Bezníka
http://www.wikidata.org/entity/Q108296929	Point(12.7464011 49.8352125)	Q108296929
http://www.wikidata.org/entity/Q108612709	Point(23.516889 37.430944)	Castle of Tselevinia
http://www.wikidata.org/entity/Q108621012	Point(13.8608 51.038)	Burgruine Helfenberg
http://www.wikidata.org/entity/Q108903215	Point(10.409797 46.836409)	Burgruine Serviezel
http://www.wikidata.org/entity/Q109416685	Point(12.118 52.345)	Old Castle / Mundzoige, Parchen
http://www.wikidata.org/entity/Q109589870	Point(13.8046111 49.1665806)	Q109589870
http://www.wikidata.org/entity/Q110234816	Point(18.3484219 50.0480072)	Kotówka Castle
http://www.wikidata.org/entity/Q110305844	Point(13.988514 52.792165)	Burg Malchow
http://www.wikidata.org/entity/Q110438001	Point(13.945728 51.746645)	Burgruine Calau
http://www.wikidata.org/entity/Q111079725	Point(16.25064 40.96365)	Castello del Garagnone
http://www.wikidata.org/entity/Q111716752	Point(10.724083 51.404222)	Burgruine Zengenberg an der Hainleite
http://www.wikidata.org/entity/Q111995870	Point(6.5613482 43.3111992)	Bourg castral de Miramas
http://www.wikidata.org/entity/Q112961053	Point(12.970417 46.750081)	Burgforstruine
http://www.wikidata.org/entity/Q113080467	Point(-0.986826673 40.403873698)	castle of Corbalán
http://www.wikidata.org/entity/Q113130294	Point(9.225506186 48.540470509)	Abgegangene Burg Reicheneck
http://www.wikidata.org/entity/Q113292427	Point(11.078382 44.215302)	Torre Cavallina
http://www.wikidata.org/entity/Q113292471	Point(11.149621 44.140265)	Q113292471
http://www.wikidata.org/entity/Q113292485	Point(11.159294 44.383803)	Castello di Bonacciara
http://www.wikidata.org/entity/Q113366479	Point(8.061754 44.364365)	Castello di Malpotremo
http://www.wikidata.org/entity/Q113375741	Point(8.384733 45.452714)	Castello di Greggio
http://www.wikidata.org/entity/Q113375829	Point(8.384674 45.29873)	Castello di Larizzate
http://www.wikidata.org/entity/Q113457527	Point(11.462739 46.067004)	Castel San Pietro
http://www.wikidata.org/entity/Q113557574	Point(15.413797 37.995)	Castle, Nizza di Sicilia
http://www.wikidata.org/entity/Q113557919	Point(15.10221 38.051876)	castello di Tripi
http://www.wikidata.org/entity/Q113952066	Point(5.6712 45.11823)	Château Delphinal de Claix
http://www.wikidata.org/entity/Q114222079	Point(8.321524814 44.19480049)	Castrum Perticae
http://www.wikidata.org/entity/Q114898752	Point(7.424797252 47.104717211)	Rapperstübli, medieval castle ruin with rampart and moat
http://www.wikidata.org/entity/Q114913222	Point(18.356404 53.50056)	Burgruine Groddek
http://www.wikidata.org/entity/Q114949774	Point(7.960761 47.366858)	Fröschenweiher, medieval castle ruins
http://www.wikidata.org/entity/Q114962850	Point(7.922304289 47.359785041)	In der Ey / Chienberg, medieval castle ruins
http://www.wikidata.org/entity/Q114963314	Point(7.90096 47.35538)	Hagberg, medieval castle ruins
http://www.wikidata.org/entity/Q115247937	Point(7.923829812 47.36742394)	Burgfeld, medieval castle ruins
http://www.wikidata.org/entity/Q115476112	Point(7.027222222 49.950833333)	Burg Zeltingen
http://www.wikidata.org/entity/Q116209817	Point(-7.34597 52.73585)	Inchmore Castle
http://www.wikidata.org/entity/Q116234260	Point(4.894715 43.762834)	Château de Romanin
http://www.wikidata.org/entity/Q116272161	Point(-7.71556 52.56398)	Graystown Castle
http://www.wikidata.org/entity/Q116272167	Point(-7.58551 52.7242)	Urlingford Castle
http://www.wikidata.org/entity/Q116474624	Point(-7.58166 52.76065)	Foulkscourt Castle
http://www.wikidata.org/entity/Q116664623	Point(16.0748275 49.7085392)	Q116664623
