38.78427	-76.22256	Second Battle of St. Michaels (1813)	http://www.wikidata.org/entity/Q109973486
38.55	15.93333	Battle of Nicotera (1282)	http://www.wikidata.org/entity/Q11017694
49.2284	14.71445	Battle of Dráchova (1467)	http://www.wikidata.org/entity/Q110270676
50.62405	13.77774	Battle of Teplice (1762)	http://www.wikidata.org/entity/Q110270678
52.19666	20.61694	Battle of Błonie (1770)	http://www.wikidata.org/entity/Q110459441
36.84	-2.4675	Conquest of Almeria (1147)	http://www.wikidata.org/entity/Q110463232
35.67833	-84.40138	Battle of Philadelphia (1863)	http://www.wikidata.org/entity/Q110654845
35.12741	132.51341	Oshibara Kuzure (1556)	http://www.wikidata.org/entity/Q11072206
46.45555	-1.16472	Battle of Luçon (1793)	http://www.wikidata.org/entity/Q1108787
47.06	-0.87833	Battle of Cholet (1793)	http://www.wikidata.org/entity/Q1108820
36.34222	-83.68416	Battle of Walker's Ford (1863)	http://www.wikidata.org/entity/Q110919095
45.61666	9.21666	Battle of Desio (1277)	http://www.wikidata.org/entity/Q1109794
35.88083	-84.50861	Battle of Kingston (1863)	http://www.wikidata.org/entity/Q111165658
35.88666	-5.3	Battle of Ceuta (1182) (1182)	http://www.wikidata.org/entity/Q111207487
35.2825	-2.9475	Battle of Melilla (1860)	http://www.wikidata.org/entity/Q111207497
35.65072	138.81241	Battle of Tenmokuzan (1582)	http://www.wikidata.org/entity/Q1113509
53.931	-1.07	Battle of Fulford (1066)	http://www.wikidata.org/entity/Q1113659
46.46611	-0.80611	Battle of Fontenay-le-Comte (1793)	http://www.wikidata.org/entity/Q1114300
35.31172	136.84988	Battle of Ukino (1558)	http://www.wikidata.org/entity/Q11149463
49.41111	14.65444	Battle of Tábor (1420)	http://www.wikidata.org/entity/Q11154360
49.21596	15.87673	Battle of Třebíč (1468)	http://www.wikidata.org/entity/Q11154362
42.72638	-2.0225	Battle of Abárzuza (1874)	http://www.wikidata.org/entity/Q11154483
48.81944	15.28388	Battle of Waidhofen (1431)	http://www.wikidata.org/entity/Q11154688
49.38722	14.93277	Battle of Kretsch (1435)	http://www.wikidata.org/entity/Q11155697
49.99485	14.15785	Battle of Loděnice (1179)	http://www.wikidata.org/entity/Q11155804
49.00623	16.4346	Battle of Loděnice (1185)	http://www.wikidata.org/entity/Q11155823
42.56666	-2.18305	Battle of Los Arcos (1833)	http://www.wikidata.org/entity/Q11155837
49.53425	14.81826	Battle of Mladá Vožice (1420)	http://www.wikidata.org/entity/Q11155959
49.32802	13.64322	Battle of Małym Borem (1420)	http://www.wikidata.org/entity/Q11156122
49.84315	14.684	Battle of Poříčí nad Sázavou (1420)	http://www.wikidata.org/entity/Q11156164
50.20404	15.79334	Battle of Strakhov Dvor (1423)	http://www.wikidata.org/entity/Q11156425
49.94195	15.18743	Battle of Vysoké (1142)	http://www.wikidata.org/entity/Q11156638
49.75444	14.42138	Battle of Živohoště (1419)	http://www.wikidata.org/entity/Q11156922
49.38166	3.32361	Battle of Soissons (718)	http://www.wikidata.org/entity/Q1115943
41.2418	-73.97352	Battle of Stony Point (1779)	http://www.wikidata.org/entity/Q111648
52.18888	-2.22083	Battle of Worcester (1651)	http://www.wikidata.org/entity/Q1116626
34.22722	-84.85277	Battle of Cassville (1864)	http://www.wikidata.org/entity/Q111949905
45.31533	19.94211	Battle of Káty (1849)	http://www.wikidata.org/entity/Q111951789
34.2809	-119.298	Battle of San Buenaventura (1838)	http://www.wikidata.org/entity/Q111951986
30.70833	51.59861	Battle of the Persian Gate on the Mountain (-329)	http://www.wikidata.org/entity/Q112016
42.61861	-1.95333	Battle of Oteiza (1874)	http://www.wikidata.org/entity/Q11202938
20.0046	-72.71191	Capture of Tortuga (1635)	http://www.wikidata.org/entity/Q112083686
35.0167	-5.9	Battle of Three Kings (1578)	http://www.wikidata.org/entity/Q1121532
35.15567	-5.96272	Battle of Three Kings (1578)	http://www.wikidata.org/entity/Q1121532
37.23751	-3.70793	Battle of Medina Elvira (899)	http://www.wikidata.org/entity/Q112181341
50.07368	14.42803	Battle of Prague (1179) (1179)	http://www.wikidata.org/entity/Q112229312
-28.358	30.53658	Battle of Rorke's Drift (1879)	http://www.wikidata.org/entity/Q1123353
50.13722	15.74361	Battle of Podůlšan (1421)	http://www.wikidata.org/entity/Q112502975
50.23573	13.47453	Battle of Žatce (1318)	http://www.wikidata.org/entity/Q112503114
50.40311	16.071	Battle of Skalice (1424)	http://www.wikidata.org/entity/Q112653311
56.91666	-3	Battle of Mons Graupius (83)	http://www.wikidata.org/entity/Q1127337
36.75	10.3333	Battle of Ad Decimum (533)	http://www.wikidata.org/entity/Q1127353
19.44339	-99.13528	Battle of Colhuacatonco (1521)	http://www.wikidata.org/entity/Q112811996
34.2388	-1.63322	Battle of Magoura (1871)	http://www.wikidata.org/entity/Q112898940
37.12833	-77.52777	Battle of Lewis's Farm (1865)	http://www.wikidata.org/entity/Q1129674
36.86198	10.3377	Battle of Carthage (533)	http://www.wikidata.org/entity/Q113009655
49.415	-2.82305	Battle of Compiègne (715)	http://www.wikidata.org/entity/Q1130525
49.39796	2.87301	Battle of Compiègne (715)	http://www.wikidata.org/entity/Q1130525
49.39806	2.87306	Battle of Compiègne (715)	http://www.wikidata.org/entity/Q1130525
36.9	-99	Battle of Turkey Springs (1878)	http://www.wikidata.org/entity/Q113144550
43.01305	-1.75722	Battle of Orokieta (1872)	http://www.wikidata.org/entity/Q11317228
42.63055	-2.04416	Battle of Montejurra (1873)	http://www.wikidata.org/entity/Q11317542
35.44544	133.41958	Battle of Tsuhokamiyama (1179)	http://www.wikidata.org/entity/Q11318796
41.15	27.8	Battle of Tzirallum (313)	http://www.wikidata.org/entity/Q1132306
40.33	-74.675	Battle of Princeton (1777)	http://www.wikidata.org/entity/Q1132579
32.045	112.136	Battle of Bowang (202)	http://www.wikidata.org/entity/Q1132985
37.8	12.43333	Battle of Lilybaeum (-217)	http://www.wikidata.org/entity/Q113317
13.08333	-59.61666	Battle of Barbados (1665)	http://www.wikidata.org/entity/Q113349849
30.5	47.8167	Battle of the Camel (656)	http://www.wikidata.org/entity/Q1133574
35.53508	139.29436	Battle of Mimasetōge (1569)	http://www.wikidata.org/entity/Q1133861
42.4833	46.3444	Battle of Argvani (1839)	http://www.wikidata.org/entity/Q113411524
55.3	-8.5	Battle of Tory Island (1798)	http://www.wikidata.org/entity/Q1134191
37.9667	12.2	Battle of the Aegates Islands (-240)	http://www.wikidata.org/entity/Q1134649
34.72575	137.83861	Battle of Hitokotozaka (1572)	http://www.wikidata.org/entity/Q11353184
35.30013	139.87757	Battle of Mifuneyama (1567)	http://www.wikidata.org/entity/Q11356962
34.94672	135.02238	Battle of Mikusayama (1184)	http://www.wikidata.org/entity/Q11356996
35.483	139.49619	Battle of Seyahara (1417)	http://www.wikidata.org/entity/Q11362544
42.99888	-73.6375	Battle of Freeman's Farm (1777)	http://www.wikidata.org/entity/Q113627344
23.1167	-82.3833	Battle of Havana (1748)	http://www.wikidata.org/entity/Q1136414
29.96666	32.55	Battle of Suez (1541)	http://www.wikidata.org/entity/Q113648919
56.47027	-3.27777	Battle of Dunsinane (1054)	http://www.wikidata.org/entity/Q113649166
51.27027	1.42	Battle of Sandwich (1217)	http://www.wikidata.org/entity/Q1136870
36.09825	136.20041	Battle of Kuzuryū-gawa (1506)	http://www.wikidata.org/entity/Q11370476
41.94452	140.54688	Battle of Futamata (1869)	http://www.wikidata.org/entity/Q11371765
34.77001	137.41484	Siege of Nirengi Castle (1571)	http://www.wikidata.org/entity/Q11371820
15.75194	32.52013	Battle of Omdurman (1898)	http://www.wikidata.org/entity/Q1137302
40.65	14.5	Battle of Mons Lactarius (552)	http://www.wikidata.org/entity/Q1137764
33.92275	132.75869	Iyo Kono Uprising (1180)	http://www.wikidata.org/entity/Q11378826
44.41666	12.2	Battle of Ravenna (1512)	http://www.wikidata.org/entity/Q1137980
33.42994	130.68694	Battle of Yasumimatsu (1567)	http://www.wikidata.org/entity/Q11381155
37.97399	13.82398	Battle of Himera (-479)	http://www.wikidata.org/entity/Q1138660
41.818	12.7165	Battle of Monte Porzio (1167)	http://www.wikidata.org/entity/Q1138687
37.47316	138.8903	Battle of Hatchōoki (1868)	http://www.wikidata.org/entity/Q11390454
34.53105	133.92647	Battle of Hachihama (1582)	http://www.wikidata.org/entity/Q11391517
40.56316	140.56205	Battle of Roppagawa (1579)	http://www.wikidata.org/entity/Q11392498
51.55	0.56	Battle of Benfleet (894)	http://www.wikidata.org/entity/Q113947145
36.95304	65.12525	Battle of Andkhud (1204)	http://www.wikidata.org/entity/Q113993568
33.44047	131.44727	Battle of Seibagaharu (1534)	http://www.wikidata.org/entity/Q11400552
49.33722	-0.89777	Battle of Formigny (1450)	http://www.wikidata.org/entity/Q1140646
-33.99527	-58.39361	Action of 2 June 1807 (1807)	http://www.wikidata.org/entity/Q114120747
30.69194	111.28694	Battle of Xiaoting (221)	http://www.wikidata.org/entity/Q1141614
34.84763	137.08863	Battle of Zenmyōtsutsumi (1561)	http://www.wikidata.org/entity/Q11418937
32.98858	132.92416	Battle of Shimantogawa (1575)	http://www.wikidata.org/entity/Q11419588
36.64861	138.19472	Battles of Kawanakajima (1553)	http://www.wikidata.org/entity/Q1143044
48.53527	7.63805	Battle of Entzheim (1674)	http://www.wikidata.org/entity/Q1143181
34.04552	131.62925	Ouchi Teruhiro Rebellion (1569)	http://www.wikidata.org/entity/Q11432567
39.3717	22.0515	Battle of Mataraga and Petromagoula (1878)	http://www.wikidata.org/entity/Q114352863
53.17638	15.80555	Skirmish near Barnim (1627)	http://www.wikidata.org/entity/Q114355583
34.94241	137.09316	Battle of Anjō (1540)	http://www.wikidata.org/entity/Q11450471
41.47361	2.08805	Battle of Sant Cugat (1808)	http://www.wikidata.org/entity/Q114587500
34.67997	135.16586	Battle of Minatogawa (1336)	http://www.wikidata.org/entity/Q114620
41.47194	2.21444	Battle of San Jeroni de la Murtra (1808)	http://www.wikidata.org/entity/Q114638474
36.69783	137.24552	Battle of Shiritarezaka (1572)	http://www.wikidata.org/entity/Q11464880
36.24002	140.04405	Battle of Sannōdō (1564)	http://www.wikidata.org/entity/Q11470042
35.30783	133.15025	Battle of Fubeyama (1570)	http://www.wikidata.org/entity/Q11480870
36.09825	140.0923	Battle of Hiratsukahara (1570)	http://www.wikidata.org/entity/Q11482336
50.78416	5.00972	Battle of Elixheim (1705)	http://www.wikidata.org/entity/Q1148483
33.75	133.5	Battle of Hiketa (1583)	http://www.wikidata.org/entity/Q11487163
27	29	Battle of Fariskur (1250)	http://www.wikidata.org/entity/Q1148862
35.03647	135.76069	Battle of Goryō (1467)	http://www.wikidata.org/entity/Q11489355
34.93836	138.3658	Battle of Tegoshigawara (1336)	http://www.wikidata.org/entity/Q11497156
39.03	-94.59444	Battle of Westport (1864)	http://www.wikidata.org/entity/Q1149869
5.45	-73.4292	Battle of Boyacá (1819)	http://www.wikidata.org/entity/Q1150410
37.83227	140.85236	Battle of Hatamaki Pass (1868)	http://www.wikidata.org/entity/Q11504593
