43.02476	-1.44299	Cromlech Aldikosoro E. 5
43.02496	-1.44302	Cromlech Aldikosoro E. 6
43.02477	-1.44355	Cromlech Aldikosoro M. 1
43.02469	-1.44357	Cromlech Aldikosoro M. 2
43.02468	-1.4435	Cromlech Aldikosoro M. 3
43.02474	-1.44344	Cromlech Aldikosoro M. 4
43.02467	-1.44374	Cromlech Aldikosoro M. 5
43.02281	-1.43755	Cromlech Aratun
43.01087	-1.40002	Cromlech Arbilleta 1
43.01077	-1.40004	Cromlech Arbilleta 2
43.01714	-1.40552	Cromlech Asundegi
43.03211	-1.40174	Cromlech Beardegikogaina
43.02156	-1.397	Cromlech Beraskoain 1
43.02119	-1.39718	Cromlech Beraskoain 10
43.02123	-1.39688	Cromlech Beraskoain 11
43.02122	-1.39652	Cromlech Beraskoain 12
43.02131	-1.3972	Cromlech Beraskoain 2
43.02143	-1.39719	Cromlech Beraskoain 3
43.02117	-1.39637	Cromlech Beraskoain 6
43.02098	-1.39656	Cromlech Beraskoain 7
43.02096	-1.39687	Cromlech Beraskoain 8
43.02195	-1.42456	Cromlech Ezpelondo
43.02665	-1.44699	Cromlech Gorosti Bizkar
43.04589	-1.43784	Cromlech Isterbegi
43.01949	-1.38773	Cromlech Lanotegibekoa
42.99581	-1.42753	Cromlech Lizarzu 1
42.9958	-1.42759	Cromlech Lizarzu 2
42.99579	-1.4277	Cromlech Lizarzu 3
42.99578	-1.42776	Cromlech Lizarzu 4
43.03542	-1.41567	Cromlech Pilotasoro 7
43.02618	-1.41334	Cromlech Santxoten Harria
43.02087	-1.37576	Cromlech tumular Lepozuri
43.10931	-1.32009	Cromlech Leerza 1
43.10925	-1.31994	Cromlech Leerza 2
43.10938	-1.31995	Cromlech Leerza 3
43.08358	-1.34266	Cromlech Mehatze I.
43.06448	-1.34386	Cromlech Turaorko Bizkarra 1
43.06437	-1.34392	Cromlech Turaorko Bizkarra 2
43.06429	-1.34399	Cromlech Turaorko Bizkarra 3
43.0642	-1.34393	Cromlech Turaorko Bizkarra 4
43.06518	-1.34366	Cromlech Turaorko Bizkarra 5
43.06227	-1.34392	Cromlech tumular Lauriñaga I. 1
43.06162	-1.34414	Cromlech tumular Lauriñaga I. 2
43.0614	-1.34426	Cromlech tumular Lauriñaga I. 3
43.07968	-1.34154	Cromlech tumular Mehatze 2
43.07986	-1.3414	Cromlech tumular Mehatze 3
43.08012	-1.34144	Cromlech tumular Mehatze 5
43.03369	-1.60602	Cromlech Loiketako Lepoa
42.80068	-1.31989	Cromlech Induriaga 1
42.80062	-1.31996	Cromlech Induriaga 2
42.80052	-1.32003	Cromlech Induriaga 3
42.80037	-1.32	Cromlech Induriaga 4
42.80031	-1.31985	Cromlech Induriaga 5
42.80052	-1.32047	Cromlech Induriaga 6
42.80067	-1.33741	Cromlech Oihanzabalea 1
42.80074	-1.33817	Cromlech Oihanzabalea 2
42.80082	-1.33873	Cromlech Oihanzabalea 3
42.94465	-0.83756	Cromlech Eskilzarra
42.85932	-1.18875	Cromlech Axkaxarra
42.95391	-1.04939	Cromlech Gaztanbide
43.17722	-1.90215	Cromlech Arriurdigain 2 Ipar
43.17691	-1.9023	Cromlech Arriurdigain 1 Hego
43.1755	-1.90349	Cromlech Arriurdiñetako Lepoa
43.18274	-1.8968	Cromlech Burninburu Soro
43.17312	-1.90641	Cromlech Lakendiko Gaña 2
43.17266	-1.90692	Cromlech tumular Lakendiko Gaña 1
43.17842	-1.9008	Cromlech tumular Ontzorrozko Gaña
43.1811	-1.89848	Cromlech tumular Urkamendi Ipar
43.18019	-1.89897	Cromlech tumular Urkamendi Hego
43.18388	-1.89611	Cromlechs Burninburu Txabala 1-7
43.18156	-1.8983	Cromlechs Eskiturritako Gaña 1-8
43.24286	-1.59098	Cromlech Arrikolota
43.19373	-1.76295	Cromlech Baraxar Pagoxar
43.30353	-1.64907	Cromlech Boreiko Harri 2
43.23101	-1.76584	Cromlech Enobieta Txiki
43.26931	-1.74567	Cromlech Gardelgo Bagoeta harrespila
43.29965	-1.6611	Cromlech Mugerriko Gaña 1
43.26405	-1.72249	Cromlech tumular Amargungo Zeharra
43.29912	-1.66525	Cromlech tumular Ardizoko Armasa
43.26802	-1.74083	Cromlech tumular Gurutzako Lepoa
43.24678	-1.79473	Cromlechs Arritxulangaña 1-10
43.30418	-1.64643	"Cromlechs Boreiko Harri 1 - 3"
43.24253	-1.58155	Cromlechs Orizki 1-2
43.23814	-1.59177	Cromlechs Pagolleta 1-2
43.30674	-1.64457	Cromlechs tumulares Meatzu Ekialde 1-2
43.23863	-1.78624	Dolmen Burnaiztegi
43.16781	-1.80604	Cromlech Amonamotzeko Kaskoa
43.16317	-1.82105	Cromlech Arramaleta Beko Kaskoa
43.24632	-1.79504	Cromlech Arritxulangaña Hegoalde 1-2
43.17639	-1.8949	Cromlech Añoenea
43.15728	-1.83613	Cromlech Deskargako Arrieta
43.24158	-1.78544	Cromlech Gatzarrieta 1 Iparralde
43.22163	-1.76393	Cromlech Pagolletako Lepoa
43.17916	-1.88954	Cromlech Ugaratako Gaña 3
43.16513	-1.81331	Cromlech tumular Arramaleta Bizkarra
43.23533	-1.77989	Cromlech tumular Elutxo Harria
43.24088	-1.78456	Cromlech tumular Gatzarrieta 2 Hegoalde
43.24489	-1.78742	Cromlech tumular Gatzarrietako Lepoa
43.16517	-1.81613	Cromlechs Arramaleta 1-4
43.16736	-1.8026	Cromlechs Auntzbizkar 2
43.16085	-1.8225	Cromlechs Bilurtzikar 1-2
43.16048	-1.82744	Cromlechs Enekoelorrieta Egia 1-6
43.16049	-1.82853	Cromlechs Enekoelorrieta Lepoa 1-6
43.17908	-1.88076	Cromlechs Urkategietako Zelaia 1-4
43.152	-1.77861	Cromlech Biamendiko Lepoa
43.15545	-1.78821	Cromlech tumular Loizateko Soroa
43.09871	-1.83331	Cromlechs Ezkainko Lepoa 1-4
43.09696	-1.82862	Cromlechs Olegi Ekialde 1-2
43.09716	-1.82932	Cromlechs Olegi Mendebalde 1-4
43.09683	-1.82427	Cromlechs Olegiko Lepoa 1-5
43.20566	-1.53287	Cromlech Andregain 2
43.24828	-1.55794	Cromlech Antonen Borda
43.09179	-1.47079	Cromlechs Argibel 1-3
43.06023	-1.47245	Cromlech Argintzu Ekialde
43.05978	-1.48468	Cromlech Argintzu Lepoa 1
43.05966	-1.48525	Cromlech Argintzu Lepoa 2
43.06029	-1.48533	Cromlech Argintzu Lepoa 3
43.05785	-1.6074	Cromlech Arluz 2
43.1501	-1.41469	Cromlech Arrigorriko Lepoa
43.22407	-1.50488	Cromlech Artxubieta
43.11166	-1.44062	Cromlech Berdaritz
43.22934	-1.4249	Cromlechs Burdimotx Bizkarra 1-2
43.05356	-1.49476	Cromlech Buztanberro 5
43.24532	-1.54574	Cromlech Dolare
43.09263	-1.56124	Cromlech Elorregiko Lepoa
43.12494	-1.445	Cromlech Errolan
43.21269	-1.51866	Cromlech Etsain Bizkarra
43.08521	-1.56492	Cromlech tumular Abartango Zelaia
43.24027	-1.46921	Cromlech tumular Aizalegi
43.20744	-1.5309	Cromlech tumular Andregain 1
43.24269	-1.46215	Cromlech tumular Ansestegi
43.05761	-1.60735	Cromlech tumular Arluz 1
43.05806	-1.60733	Cromlech tumular Arluz 3
43.2282	-1.4242	Cromlech tumular Burdimotx Soroa
43.15537	-1.40544	Cromlech tumular Elorrieta 13
43.15539	-1.40507	Cromlech tumular Elorrieta 19
43.15564	-1.40607	Cromlech tumular Elorrieta 4
43.21583	-1.5137	Cromlech tumular Etsain Gaina
43.15396	-1.59238	Cromlech tumular Garaiko Borda 1
43.15392	-1.59233	Cromlech tumular Garaiko Borda 2
43.09603	-1.56187	Cromlechs Abartan Izkoa 1-9
43.19558	-1.41518	Cromlechs Agotarri 1-3
43.04331	-1.61647	Cromlechs Ermitako Lepoa 1-2
43.04029	-1.49226	Cromlechs Ernazabal Soroa 1-7
43.05067	-1.594	Cromlech Gatzaga Iparralde
43.24168	-1.46578	Cromlech Goizamendi
43.20584	-1.43866	Cromlech Gorramendiko Egia 1
43.20575	-1.43862	Cromlech Gorramendiko Egia 2
43.06232	-1.51242	Cromlech Gurutze Meaka 2
43.0622	-1.51241	Cromlech Gurutze Meaka 3
43.06219	-1.51218	Cromlech Gurutze Meaka 4
43.05615	-1.49442	Cromlech Iparraldeko Kaskoa
43.05535	-1.48379	Cromlech Kintoko Erreka
43.23655	-1.46796	Cromlech Larrakagaina
43.05515	-1.48672	Cromlech Luurtzu Hegoalde 1
43.05501	-1.48671	Cromlech Luurtzu Hegoalde 2
43.05387	-1.48674	Cromlech Luurtzu Hegoalde 3
43.0536	-1.48686	Cromlech Luurtzu Hegoalde 4-5
43.05759	-1.49166	Cromlech Luurtzuko Lepoa 1
43.15825	-1.40241	Cromlech Nekaitz
43.07989	-1.56369	Cromlech Olari
43.07894	-1.56373	Cromlech Olariko Lepoa
43.04617	-1.49453	Cromlech Otarra Bizkarra Lepoa 1
43.25047	-1.55304	Cromlech Telletxeko Bizkarra Ekialde
43.23107	-1.46523	Cromlech Urlegiko Bizkarra
43.22834	-1.46518	Cromlech Zimiztako Lepoa
43.232	-1.42058	Cromlech tumular Gorostiko Lepoa 1
43.23199	-1.4205	Cromlech tumular Gorostiko Lepoa 2
43.23199	-1.42044	Cromlech tumular Gorostiko Lepoa 3
43.23198	-1.42037	Cromlech tumular Gorostiko Lepoa 4
43.2216	-1.43033	Cromlech tumular Gorramakil Hegoalde
43.22509	-1.42721	Cromlech tumular Gorramakil Iparralde
43.06228	-1.51251	Cromlech tumular Gurutze Meaka 1
43.06811	-1.56681	Cromlech tumular Katillegiko Lepoa Hegoalde
