34.8986	-94.5792	Heavener Runestone	https://en.wikipedia.org/wiki/Heavener_Runestone
59.01415	17.52546	Södermanlands runinskrifter 19
59.019	16.81751	Södermanlands runinskrifter
59.02237	16.08972	Sö 74
59.03076	17.98836	Sö Fv1948
59.03639	17.80691	Södermanlands runinskrifter
59.03963	17.55513	Södermanlands runinskrifter 20
59.03968	18.01444	Södermanland Runic Inscription 239	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.0433	16.3891	Sö 58
59.0504	17.6662	Södermanland Runic Inscription 21
59.0506	17.88512	Södermanland Runic Inscription
59.05819	17.30743	Södermanlands runinskrifter 10
59.06694	16.36215	Sö 58
59.0706	17.5738	Södermanland Runic Inscription 352	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.07396	14.8984	Närkes runinskrifter 2
59.08041	17.29536	Södermanland Runic Inscription 16	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_16
59.0812	17.2702	Södermanland Runic Inscription 17
59.0842	17.8133	Södermanland Runic Inscription 226	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.0861	17.9003	Södermanland Runic Inscription 235	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.08728	17.56592	Södermanland Runic Inscription 351	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.08884	17.207	Södermanlands runinskrifter 14
59.0953	17.8892	Södermanland Runic Inscription 292	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.09562	18.03631	Södermanland Runic Inscription 245	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.10185	16.99421	Södermanlands runinskrifter 11
59.10242	18.11543	Södermanlands runinskrifter
59.1063	18.19146	Blistastenen
59.1075	17.7201	Södermanlands runinskrifter
59.10921	17.21755	Södermanlands runinskrifter 9
59.1111	17.66054	Södermanlands runinskrifter
59.1124	17.21114	Södermanlands runinskrifter 8
59.11443	18.06159	Södermanlands runinskrifter
59.11486	18.03803	Sö 241, Skogs-Ekeby
59.12793	17.91299	Södermanland Runic Inscription 298	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.13042	18.18493	Sö
59.13166	18.19167	Södermanlands runinskrifter
59.13314	17.83336	Södermanlands runinskrifter
59.135	18.181	Sö
59.14326	17.78692	Södermanlands runinskrifter
59.14341	17.78683	Södermanlands runinskrifter
59.14605	16.91067	Södermanlands runinskrifter 13
59.1517	18.2495	Södermanland runic inscriptions
59.1544	14.8928	Närkes runinskrifter 4
59.16625	17.74245	Södermanlands runinskrifter
59.167	18.1411	Södermanlands runinskrifter
59.16743	18.13948	Södermanlands runinskrifter
59.17049	15.52564	Närkes runinskrifter 11
59.17257	14.98142	Närkes runinskrifter 8
59.18738	18.15623	Södermanlands runinskrifter
59.1911	17.6642	Södermanlands runinskrifter Fv1986
59.19611	17.61333	Gamla Turingevägen Inscriptions	https://en.wikipedia.org/wiki/Gamla_Turingev%C3%A4gen_Inscriptions
59.19846	15.06777	Närkes runinskrifter 19
59.20436	15.57676	Närkes runinskrifter 15
59.21227	15.50277	Närkes runinskrifter 12
59.21229	15.50302	Närkes runinskrifter 13
59.21397	17.1441	Södermanlands runinskrifter
59.21407	16.60052	Södermanland Runic Inscription
59.21439	15.41825	Närkes runinskrifter 14
59.21725	17.77982	Söderbystenen
59.22186	17.83191	Södermanlands runestone
59.22913	18.073	Södermanlands runinskrifter
59.2333	17.7067	Bergaholmsstenen
59.23833	17.69194	Södermanlands runinskrifter
59.23861	18.08397	Södermanlands runinskrifter
59.23896	17.81869	Södermanlands runinskrifter
59.23904	17.81778	Södermanlands runinskrifter
59.23916	17.81833	The Botkyrka monument
59.23923	17.81846	Södermanlands runinskrifter
59.23996	17.98523	Södermanlands runinskrifter
59.2439	17.67846	Södermanlands runinskrifter
59.24638	17.72888	Bornöstenen
59.25692	17.21818	Gripsholm stone
59.25714	17.21799	Södermanland Runic Inscription 178	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
59.26124	17.21269	Sö
59.26151	17.16739	Sö
59.27181	16.12837	Sö 88
59.27245	17.74812	Upplands runinskrifter
59.2725	17.7483	Uppland Runic Inscription 15	https://en.wikipedia.org/wiki/Uppland_Runic_Inscription_15
