@id,@lat,@lon,name
-39.8101576,-73.2493381,
49.4595832,7.9334336,
49.4595862,7.9333491,
49.4596206,7.9335127,
49.4597061,7.9332894,
49.4597161,7.9334530,
49.4597388,7.9333712,Mammutbaum
49.6966761,6.5749336,
51.3007207,6.5154284,
51.3801486,6.5891968,
48.9285964,8.9666180,
48.8824862,9.1167470,
48.9737437,9.1303170,
48.9738076,9.1302280,
48.9738578,9.1301514,
48.9739122,9.1300831,
48.9739706,9.1300209,
48.9740753,9.1298884,
48.9741283,9.1298098,
48.9742010,9.1297394,
48.9742424,9.1296762,
48.9743016,9.1295810,
48.9743444,9.1295116,
48.9743872,9.1294505,
48.9744912,9.1292818,
48.9745387,9.1292124,
48.9745944,9.1291255,
48.9746488,9.1290489,
48.9746937,9.1289795,
48.9754357,9.1278863,
48.9754873,9.1278014,
48.9753936,9.1279815,
48.9753378,9.1280374,
48.9752889,9.1281140,
48.9752359,9.1281824,
48.9751815,9.1282900,
48.9751299,9.1283542,
48.9750769,9.1284122,
48.9750171,9.1285116,
48.9764318,9.1256326,
48.9764624,9.1246206,
48.9764604,9.1245026,
48.9764624,9.1243877,
48.9764706,9.1242573,
48.9765134,9.1232162,
48.9119659,9.1356294,
45.6920270,7.6629915,Sequoiadendron giganteum
48.9321304,9.1175038,
48.9656390,9.1523420,
46.6318123,1.0613172,
48.9570166,9.0047618,
48.9057401,9.1292470,
48.9567808,9.1131650,
46.4382435,15.8383852,Hincejeva sekvoja
52.3925910,-1.9545890,
52.3526496,4.8187580,
52.3525416,4.8181397,
52.3612337,4.9209058,
51.7590109,-0.5854428,
40.4105332,-3.6773183,
48.6413910,9.1902711,
51.3109844,9.6521692,
36.7469892,-118.9719458,
36.5557571,-118.7704657,Booker T. Washington Tree
36.5507489,-118.7638814,Parker Group
48.6823766,6.1930627,
48.9580463,9.0655123,
42.8682769,-2.6931149,
42.8609776,-2.6857910,
42.8560675,-2.7044610,
42.8362300,-2.6662847,
42.8363026,-2.6662711,
42.8363748,-2.6662542,
42.8364449,-2.6662400,
42.8369107,-2.6686057,
42.8375397,-2.6684709,
42.8378409,-2.6683964,
42.8533951,-2.6695420,
42.8548404,-2.6617169,
42.8548983,-2.6616326,
42.8552660,-2.6618313,
42.8552835,-2.6620028,
42.8576286,-2.6676434,
42.8586183,-2.6668540,
42.8587720,-2.6667836,
42.8589895,-2.6668036,
42.8388842,-2.6666466,
42.8394870,-2.6738955,
42.8403221,-2.6656105,
42.8356835,-2.6527358,
42.8357066,-2.6529585,
42.8357598,-2.6526424,
42.8357721,-2.6530404,
42.8358321,-2.6528381,
42.8358950,-2.6526306,
42.8359250,-2.6530135,
42.8359710,-2.6527002,
42.8359761,-2.6529486,
51.7947966,-0.5560273,
51.7949758,-0.5560970,
51.7950654,-0.5566576,
51.7952479,-0.5567542,
51.7959595,-0.5572504,
51.7957654,-0.5571109,
51.7955796,-0.5570036,
51.7954038,-0.5568990,
51.7961436,-0.5573684,
51.7963261,-0.5575052,
51.7965318,-0.5576071,
51.7967093,-0.5577439,
51.7968835,-0.5578593,
51.7974442,-0.5581972,
51.7970859,-0.5579773,
51.7972584,-0.5581007,
51.7976449,-0.5583260,
51.7951765,-0.5561990,
51.7953590,-0.5562955,
51.7960823,-0.5567837,
51.7958799,-0.5566818,
51.7957040,-0.5565476,
51.7955149,-0.5564404,
51.7962647,-0.5569071,
51.7964373,-0.5570465,
51.7966430,-0.5571485,
51.7967956,-0.5572718,
51.7969946,-0.5574006,
51.7975553,-0.5577385,
51.7971970,-0.5575186,
51.7973695,-0.5576420,
51.7977510,-0.5578405,
42.8494359,-2.6728742,
42.8466044,-2.6782034,Gasteizko sekuoia/Sequoia de Vitoria
42.8487370,-2.6801989,
42.8427560,-2.6826136,
51.2129487,9.1749349,
49.5566454,6.1939206,
45.1749540,5.7389897,
42.8345050,-2.6673498,
42.8347645,-2.6692796,
42.8374423,-2.6864840,
42.8373947,-2.6858960,
42.8738129,-2.6784598,
42.8412116,-2.6915717,
42.8415309,-2.6917844,
42.8417256,-2.6919164,
42.8410288,-2.6914440,
42.8436941,-2.6919857,
42.8430141,-2.6921179,
42.8434852,-2.6920255,
42.8428070,-2.6921623,
42.8423820,-2.6922464,
42.8425872,-2.6922095,
42.8439052,-2.6919468,
42.8441260,-2.6918708,
48.6702277,9.0469319,
48.6702693,9.0468658,
48.6702321,9.0468219,
48.5491014,9.0028238,
48.5492097,9.0026924,
48.4468677,-123.4944742,
48.8855083,9.1631074,
52.9198426,14.5338507,Mamutowiec
48.5144572,-2.7672851,
52.1534067,-0.7030981,
52.1535211,-0.7031022,
51.7572395,-0.5737071,
53.0300156,6.7142098,
53.0299735,6.7141293,
53.0299479,6.7140381,
53.0300477,6.7143010,
53.0299202,6.7139482,
53.0298750,6.7138517,
50.5607487,5.6920827,
51.7549839,-0.5840054,
52.3436866,4.9431159,
48.8171863,2.1078392,
48.6941066,1.8529719,Séquoia Géant
51.7578484,-0.5795949,
51.3139067,9.4088491,
51.3139362,9.4089293,
45.1631541,5.7069762,
45.1664667,5.7335885,
45.1663744,5.7335287,
45.1662161,5.7335683,
45.1647490,5.7057777,
45.1639573,5.7368673,
45.1638422,5.7368510,
45.1637553,5.7368585,
47.6549361,-122.3094080,
52.3440561,4.8790074,
48.9590967,9.4764027,
48.9676480,9.5010334,
48.9683893,9.4998345,
48.9683699,9.5001510,
48.9685760,9.5000008,
48.9686429,9.4995475,
48.9689352,9.4994000,
52.1717570,5.9448102,
52.1735503,5.9411270,De 12 apostelen
50.3700003,8.7260615,
51.3134034,9.4099015,
48.6622518,8.5673233,
51.2643418,9.9747746,
51.2643938,9.9747692,
51.2643351,9.9746820,
48.6264878,8.8332034,
52.1732841,5.9413090,
52.1734058,5.9410944,
52.1734221,5.9414646,
52.1733762,5.9412500,
52.1734876,5.9416374,
52.1736227,5.9411121,
52.1731919,5.9413090,
52.1734566,5.9411925,
52.1601457,5.9394285,
-39.8053494,-73.2603570,
45.7449057,7.6117671,Sequoiadendron giganteum
46.1041086,17.9644704,
44.3125685,7.4859282,
50.8150924,7.1227586,
48.6967666,6.1832370,
51.3111350,9.4089563,
48.0091128,16.2233547,
53.5496757,9.9641631,
53.5495853,9.9631331,
53.5495405,9.9628016,
48.0074551,16.2490922,
48.0093945,16.2460301,
50.1236873,8.5825803,
50.1318328,9.0006328,
49.7014204,6.2218463,Sequoiaen zu Buerglënster
49.7017188,6.2225337,Sequoiaen zu Buerglënster
50.8114271,6.8174511,
50.8114341,6.8169782,
50.8111445,6.8169665,
45.5860051,2.7400294,
45.5860445,2.7400361,
45.5861196,2.7399851,
45.5860567,2.7402440,
45.5861177,2.7402440,
45.5861515,2.7401876,
35.6919016,-105.9380743,
47.3915358,8.4868500,
50.1059378,4.9590514,
50.8210388,7.1726996,
51.6185746,5.4510539,
48.2513889,16.3567366,
48.8070790,9.2249114,
48.2340938,0.2017276,Séquoia de Meurcé
44.1863810,3.5965302,
52.0407669,5.6705477,
48.4617887,-123.3088871,
47.2112636,7.5277874,
47.2107372,7.5390108,
48.1891235,3.2407100,
47.4231188,-0.4938966,Séquoia géant
48.7921614,9.2106849,
48.7925477,9.2112963,
51.2108898,6.2717933,3 Mammutbäume
51.3101908,6.2365852,Mammutbaum
51.1964692,6.2196962,Mammutbaum
51.3192494,6.1971131,Mammutbaum
51.2923716,6.3550962,Mammutbaum
51.2969928,6.2495337,Mammutbaum
48.7155055,9.0237540,
51.3167799,9.4124839,
51.1878525,3.2091881,
51.1878654,3.2090929,
53.6185875,10.0669435,
47.7056635,9.1972920,
47.7056565,9.1969998,
46.8321573,0.5707655,
51.5490121,5.1002352,
48.7712063,2.2703734,
48.7195454,9.0412773,
48.7195445,9.0414061,
41.5574816,14.6590525,
50.8288066,4.5183659,
50.8299216,4.5173067,
48.4563799,-2.0476925,
52.3454338,4.9407929,
49.2222942,7.0364214,Mammutbaum
48.6793626,2.4645062,
51.3139998,9.4092491,
48.7914426,9.1041617,
48.7914797,9.1040973,
48.7915151,9.1040497,
48.7915495,9.1040055,
48.3195396,9.9469319,
49.7713923,6.1832987,
49.7701689,6.1873657,
51.0575468,3.6734262,
48.4570587,7.4268812,
47.5119205,18.9146903,
45.5867353,2.7393186,
51.2093301,9.2516430,
49.7401290,6.8945029,Berg-Mammutbaum
52.2410111,5.1416940,
48.9546162,8.8215628,
52.2410350,5.1419882,
41.8704836,2.4123342,Sequoia de Masjoan
41.8392001,2.3897000,Sequoia del Noguer
47.6423331,8.6071401,
49.7168624,6.9027503,Bergmammutbaum
51.0623539,3.7978588,
51.0650591,3.7896996,
51.0651456,3.7896984,
48.9532626,8.8352528,
48.5018840,9.9679068,Sequoia
52.2299059,5.1589788,
52.2290282,5.1584915,
52.2301483,5.1602834,
52.2301007,5.1603824,
48.4291079,0.0805359,
48.7317949,8.6992313,
45.8406023,15.9727363,
45.8404183,15.9730291,
-39.8373540,-73.2341837,
51.9302122,8.8755409,
51.9293042,8.8767117,
51.9678195,8.8488811,
-39.8369558,-73.2357226,
-39.8370106,-73.2357379,
40.5612946,-105.0854624,
48.6846018,6.1521399,
-39.8373093,-73.2341614,
44.9086514,0.9680615,
49.7249641,5.5340883,
43.7578232,11.2493374,
54.6428114,-5.8186073,
54.6440405,-5.8182633,
48.8056921,2.2424893,
51.1766669,10.2868657,
42.4121749,-123.3938548,
48.7138417,9.1011254,
47.0068459,0.3257082,
48.8089346,8.7585360,
50.6678727,7.2101945,
47.3395062,0.6133729,
47.9040635,7.2166242,
47.9042235,7.2135557,
47.9039853,7.2137757,
48.5523395,-1.5115872,
52.1512584,5.3402686,
48.5361834,7.2607639,
45.8056247,1.1828723,
45.8211650,8.8246240,
45.8314722,8.7980000,
50.6919755,7.1811533,
44.0369996,6.1306165,
51.3088926,5.6064975,
51.3085857,5.6069584,
43.7047150,11.4690697,Sequoia dendron giganteum
45.5495880,11.5496305,
46.2437500,12.3018389,
49.2273638,6.9618171,
49.3414612,7.2576835,
51.6196696,11.0987075,
52.1291114,4.4488088,
50.7385987,4.4515533,
50.7007504,7.1893152,
50.7385716,4.4516062,
50.7386325,4.4516195,
50.6813063,7.1856948,
50.2774218,10.9233212,
50.2174244,10.9342389,
50.2787140,10.9203676,Mamutbaum
47.3602341,8.4837795,
47.3603168,8.4838479,
47.3603658,8.4837024,
47.3602836,8.4836474,
47.3603318,8.4834979,
47.3604113,8.4835636,
47.3603795,8.4833611,
47.3604608,8.4834201,
47.3604240,8.4832203,
47.3605067,8.4832665,
47.3605553,8.4831284,
47.3604721,8.4830714,
47.3605044,8.4829286,
47.3605916,8.4829688,
47.3606220,8.4828206,
47.3605330,8.4827857,
47.3605530,8.4826342,
47.3606484,8.4826570,
47.3606688,8.4825048,
47.3605807,8.4824847,
47.3605966,8.4823251,
47.3606870,8.4823485,
47.3607006,8.4821829,
47.3606139,8.4821769,
47.3606179,8.4820864,
47.3606229,8.4820066,
47.3606270,8.4819214,
47.3607070,8.4821031,
47.3607065,8.4820046,
47.3607074,8.4819140,
47.3606193,8.4818342,
47.3606125,8.4817518,
47.3606011,8.4816565,
47.3605852,8.4815808,
